DB_INSTANCE_NAME;OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;31;COD_CNPJ_DUTOVIARIO;NUMBER;22;Y;0;2;28;40249226;NO;CNPJ da empresa do duto por onde passou a carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;65;COD_CNPJ_DUTOVIARIO_A;VARCHAR2;14;Y;;2;28;40249226;NO;CNPJ no formato alfanumerico conforme o novo padrao; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;24;COD_CNPJ_TRANSPORTADORA;NUMBER;22;Y;0;4;97280;27699307;NO;CNPJ da transportadora ou empresa condutora que trouxe a carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;66;COD_CNPJ_TRANSPORTADORA_A;VARCHAR2;14;Y;;6;96856;27698712;NO;CNPJ no formato alfanumerico conforme o novo padrao; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;3;COD_CONFIG_ORGAO;NUMBER;22;Y;0;3;1;4178;NO;Codigo do Posto ou outro Org?o Local que tenha base de dados local.;FK_ACE_R_ACA_FIS (FOREIGN KEY: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;27;COD_CPF_MOTORISTA;NUMBER;22;Y;0;4;560384;25343908;NO;CPF do motorista que trouxe a carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;56;COD_CPF_RESP_DEVOL;NUMBER;22;Y;0;2;528;40226984;NO;; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;54;COD_CPF_RESP_ENTREGA;NUMBER;22;Y;0;2;1140;40225507;NO;; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;30;COD_IDENTIDADE_MOTORISTA;VARCHAR2;35;Y;;3;449664;33833007;NO;RG do motorista que trouxe a carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;37;COD_ORGAO_LOCAL;NUMBER;22;N;0;5;69;0;NO;Codigo do org?o local onde a ac?o fiscal de transito foi aberta.;FK_ORG_LOC_R_ACA_FIS (FOREIGN KEY: ENABLED)- SYS_C00190173 (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;51;COD_RESPONSAVEL;NUMBER;22;Y;0;5;3161088;15542944;NO;CPF, CNPJ ou IE do responsavel.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;67;COD_RESPONSAVEL_A;VARCHAR2;14;Y;;8;3506944;15195073;NO;CNPJ no formato alfanumerico conforme o novo padrao; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;13;COD_UF_PLACA_PRINCIPAL;NUMBER;22;Y;0;2;27;38177131;NO;UF da placa primaria.;FK_UNI_FED_R_ACA_FIS_PRI (FOREIGN KEY: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;15;COD_UF_PLACA_SECUNDARIA1;NUMBER;22;Y;0;2;27;39714620;NO;UF da primeira placa secundaria.;FK_UNI_FED_R_ACA_FIS_PS1 (FOREIGN KEY: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;17;COD_UF_PLACA_SECUNDARIA2;NUMBER;22;Y;0;2;26;40230562;NO;UF da segunda placa secundaria.;FK_UNI_FED_R_ACA_FIS_PS2 (FOREIGN KEY: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;19;COD_UF_PLACA_SECUNDARIA3;NUMBER;22;Y;0;2;22;40248170;NO;UF da terceira placa secundaria.;FK_UNI_FED_R_ACA_FIS_PS3 (FOREIGN KEY: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;58;COD_VEICULO;NUMBER;22;Y;0;2;53116;40170763;NO;; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;8;DAT_ACAO_FISCAL;DATE;7;N;;8;24793088;0;NO;Data de Solicitac?o da Ac?o Fiscal.;SYS_C00190170 (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;42;DAT_ENTRADA_PROCESSO;DATE;7;Y;;2;3383;40033304;NO;Data de entrada do processo no CEFIT.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;9;DSC_CHAVE;VARCHAR2;50;Y;;0;0;40249392;NO;Chave de acesso a origem das notas fiscais que compor?o a ac?o fiscal.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;10;DSC_JUSTIFICATIVA_CANCEL;VARCHAR2;255;Y;;2;365088;39708915;NO;Justificativa do cancelamento da ac?o fiscal, que so pode ser cancelada se ainda n?o foi homologada ou se n?o estiver em transito.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;33;DSC_LACRES_ROMPIDOS;VARCHAR2;255;Y;;2;381;40248994;NO;Lista de lacres da empresa que foram rompidos pelo fiscal da SEFAZ.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;34;DSC_LACRES_SEFAZ;VARCHAR2;255;Y;;2;6368;40242977;NO;Lista de lacres colocados pelo fiscal da SEFAZ de volta na carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;11;DSC_OBSERVACAO;VARCHAR2;1024;Y;;2;380832;39552210;NO;Comentarios sobre a ac?o fiscal.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;32;NOM_DUTOVIARIO;VARCHAR2;60;Y;;2;30;40249220;NO;Nome da empresa do duto por onde passou a carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;28;NOM_MOTORISTA;VARCHAR2;60;Y;;11;870080;25343908;NO;Nome do motorista que trouxe a carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;57;NOM_RESP_DEVOL;VARCHAR2;60;Y;;2;539;40227039;NO;; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;55;NOM_RESP_ENTREGA;VARCHAR2;60;Y;;2;1151;40225507;NO;; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;52;NOM_RESPONSAVEL;VARCHAR2;60;Y;;17;4748288;15195043;NO;Nome do responsavel.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;25;NOM_TRANSPORTADORA;VARCHAR2;60;Y;;11;160752;27697778;NO;Nome da transportadora ou empresa condutora que trouxe a carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;62;NUM_CE_MERCANTE;VARCHAR2;60;Y;;2;139616;40091162;NO;Número do CE Mercante; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;29;NUM_CNH_MOTORISTA;NUMBER;22;Y;0;2;473344;33807091;NO;CNH (carteira de motorista) do motorista que trouxe a carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;44;NUM_CONTAINER_PRINCIPAL;VARCHAR2;11;Y;;2;70200;40161506;NO;Numero do container primario.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;45;NUM_CONTAINER_SECUNDARIO1;VARCHAR2;11;Y;;2;176;40249081;NO;Numero do primeiro container secundario.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;46;NUM_CONTAINER_SECUNDARIO2;VARCHAR2;11;Y;;2;32;40249359;NO;Numero do segundo container secundario.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;63;NUM_DEC_IMPORTACAO;VARCHAR2;15;Y;;2;181296;40062869;NO;Número da declaração de importação; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;43;NUM_ENCOMENDA;VARCHAR2;512;Y;;2;65848;40167378;NO;Utilizado para os correios.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;47;NUM_LACRE_CTN_PRINCIPAL;VARCHAR2;15;Y;;2;503;40248824;NO;Numero do lacre do container primario.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;48;NUM_LACRE_CTN_SECUNDARIO1;VARCHAR2;15;Y;;2;210;40249156;NO;Numero do lacre do primeiro container secundario.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;49;NUM_LACRE_CTN_SECUNDARIO2;VARCHAR2;15;Y;;2;40;40249342;NO;Numero do lacre do segundo container secundario.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;59;NUM_LACRE_MALOTE;VARCHAR2;255;Y;;2;23758;40224876;NO;; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;38;NUM_LOCOMOTIVA;VARCHAR2;15;Y;;2;292;40248876;NO;Numero da Locomotiva, no caso de transporte Ferroviario.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;12;NUM_PLACA_PRINCIPAL;VARCHAR2;7;Y;;4;862208;25343164;NO;Numero da placa primaria.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;14;NUM_PLACA_SECUNDARIA1;VARCHAR2;7;Y;;3;503520;33932368;NO;Numero da primeira placa secundaria.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;16;NUM_PLACA_SECUNDARIA2;VARCHAR2;7;Y;;2;128664;39058798;NO;Numero da segunda placa secundaria.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;18;NUM_PLACA_SECUNDARIA3;VARCHAR2;7;Y;;2;15338;40177952;NO;Numero da terceira placa secundaria.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;60;NUM_SENHA_MOTORISTA;VARCHAR2;10;Y;;2;9712;32973371;NO;Número da senha entregue ao motorista pelo recepcionista.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;41;NUM_SPU;VARCHAR2;20;Y;;2;1990912;38237213;NO;Numero do Sistema de Protocolo Unico do Estado. Utilizado para CEFIT.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;39;NUM_VOOS;VARCHAR2;255;Y;;2;590400;39470759;NO;Lista dos numeros de voos envolvidos no transporte.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;20;QTD_NOTAS_FISCAIS;NUMBER;22;Y;0;3;9896;8686160;NO;Quantidade de Notas Fiscais da carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;1;SEQ_ACAO_FISCAL;NUMBER;22;N;0;9;40249392;0;NO;Identificador unico de instancia de Ac?o Fiscal.;PK_ACAO_FISCAL (PRIMARY KEY: ENABLED)- SYS_C00190168 (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;2;SEQ_ACESSO;NUMBER;22;Y;0;7;27766784;4178;NO;Identificador da ultima alterac?o na tabela de acesso do SISSEG.;FK_ACE_R_ACA_FIS (FOREIGN KEY: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;35;SEQ_CONTR_DUTOVIARIO;NUMBER;22;Y;0;2;20;40249236;NO;Identificador de contribuinte, no caso de empresa transportadora de duto.;FK_CON_R_ACA_FIS_DUT (FOREIGN KEY: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;50;SEQ_CONTR_RESPONSAVEL;NUMBER;22;Y;0;2;36224;38777742;NO;Identificador do responsavel, no caso de ferroviario, aereo, correios e cefit.;FK_CON_R_ACA_FIS_RES (FOREIGN KEY: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;36;SEQ_CONTR_TRANSPORTADORA;NUMBER;22;Y;0;2;16938;35237042;NO;Identificador de contribuinte, no caso de empresa transportadora.;FK_CON_R_ACA_FIS_TRA (FOREIGN KEY: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;4;SEQ_CREDENCIAM;NUMBER;22;Y;0;2;4558;38975754;NO;Credenciamento da Transportadora que respondera pelo pagamento de ICMS dos destinatarios que n?o tem credenciamento.;FK_CRE_R_ACA_FIS_TRA_CRE (FOREIGN KEY: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;5;SEQ_USUARIO_AUTOR;NUMBER;22;N;0;6;1353;0;NO;Usuario autor da ac?o fiscal.;FK_USU_R_ACA_FIS_AUT (FOREIGN KEY: ENABLED)- SYS_C00190845 (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;6;SEQ_USUARIO_HOMOL;NUMBER;22;Y;0;6;802;1875522;NO;Usuario que homologou a ac?o fiscal.;FK_USU_R_ACA_FIS_HOM (FOREIGN KEY: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;7;STA_ACAO_FISCAL;NUMBER;22;N;0;4;12;0;NO;Situac?o da Ac?o Fiscal.;CKC_STA_ACA_FIS_ACA_FIS (C: ENABLED)- SYS_C00190169 (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;64;STA_CONTRIBUINTE;NUMBER;22;Y;0;3;2;0;NO;Indica se a ação fiscal foi aberta pelo contribuinte; (: )
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;61;STA_LIBERADA_PARA_PAGTO;NUMBER;22;Y;0;3;2;3737149;NO;Indica que os pagamentos estão liberados para serem pagos.;CKC_STA_LIB_PGTO_ACA_FIS (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;26;STA_TRANSPORTE_PROPRIO;NUMBER;22;Y;0;2;1;0;NO;Indica se motorista esta dirigindo transporte proprio. Default e N?o.;CKC_STA_TRA_PRO_ACA_FIS (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;23;TIP_ORIGEM;NUMBER;22;Y;0;3;6;0;NO;Origem das informac?es da Ac?o Fiscal.;CKC_TIP_ORI_ACA_FIS (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;53;TIP_RESPONSAVEL;NUMBER;22;Y;0;2;3;27201784;NO;Tipo do responsavel.o: CGF, PJ sem CGF ou  PF;CKC_TIP_RES_ACA_FIS (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;40;TIP_SERVICO_FRETE;NUMBER;22;Y;0;3;4;2393;NO;Tipo de frete: conhecimento, proprio e autonomo.;CKC_TIP_SER_FRE_ACA_FIS (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;21;TIP_TRANSPORTE;NUMBER;22;N;0;3;10;0;NO;Indica o tipo de transporte em que veio a carga, se e aereo, terrestre etc.;CKC_TIP_TRA_ACA_FIS (C: ENABLED)- SYS_C00190172 (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL;Ac?o Fiscal que se inicia coma apresentac?o de uma determinada carga.;40249392;N;22;VLR_PESAGEM;NUMBER;22;Y;2;2;64996;31967171;NO;Peso do caminh?o constatado na pesagem (em Kg).; (: )
exaprod;SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;298266877;N;4;COD_ORGAO_LOCAL;NUMBER;22;Y;0;5;76;22000945;NO;Org?o Local onde o evento ocorreu.;FK_ORG_LOC_R_ACA_FIS_EVE (FOREIGN KEY: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;298266877;N;5;DAT_EVENTO;DATE;7;N;;8;97984512;0;NO;Data/Hora da ocorrencia do evento.;SYS_C00190178 (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;298266877;N;2;SEQ_ACAO_FISCAL;NUMBER;22;N;0;9;38809600;0;NO;Identificador da Ac?o Fiscal do evento.;FK_ACA_FIS_R_ACA_FIS_EVE (FOREIGN KEY: ENABLED)- SYS_C00190176 (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;298266877;N;1;SEQ_ACAO_FISCAL_EVENTO;NUMBER;22;N;0;10;298266877;0;NO;Identificador unico de evento da ac?o fiscal.;PK_ACAO_FISCAL_EVENTO (PRIMARY KEY: ENABLED)- SYS_C00190175 (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;298266877;N;3;SEQ_USUARIO;NUMBER;22;Y;0;6;1608;22058857;NO;Usuario autor do evento. Quando NULL significa que foi uma ac?o disparada pelo proprio sistema.;FK_USU_R_ACA_FIS_EVE (FOREIGN KEY: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;298266877;N;7;STA_ACAO_FISCAL;NUMBER;22;N;0;4;14;0;NO;Situac?o em que ficou a ac?o fiscal, apos a ac?o do usuario.;CKC_STA_ACA_FIS_ACA_FIS_EVE (C: ENABLED)- SYS_C00190180 (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;298266877;N;8;TIP_EVENTO;NUMBER;22;Y;0;2;5;296873338;NO;Indica o tipo de evento; (: )
exaprod;SITRAM2;ACAO_FISCAL_EVENTO;Registro de mudanca de status da Ac?o Fiscal.;298266877;N;6;TXT_EVENTO;VARCHAR2;512;N;;33;970048;0;NO;Texto explicativo do evento.;SYS_C00190179 (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;28;COD_CNPJ_DUTOVIARIO;NUMBER;22;Y;0;2;20;226125854;NO;CNPJ da empresa do duto por onde passou a carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;68;COD_CNPJ_DUTOVIARIO_A;VARCHAR2;14;Y;;2;20;226125854;NO;CNPJ no formato alfanumerico conforme o novo padrao; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;21;COD_CNPJ_TRANSPORTADORA;NUMBER;22;Y;0;4;88584;145238047;NO;CNPJ da transportadora ou empresa condutora que trouxe a carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;69;COD_CNPJ_TRANSPORTADORA_A;VARCHAR2;14;Y;;6;87496;146087115;NO;CNPJ no formato alfanumerico conforme o novo padrao; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;4;COD_CONFIG_ORGAO;NUMBER;22;Y;0;3;1;46117;NO;Código do Posto ou outro Órgão Local que tenha base de dados local.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;24;COD_CPF_MOTORISTA;NUMBER;22;Y;0;4;485312;139602921;NO;CPF do motorista que trouxe a carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;55;COD_CPF_RESP_DEVOL;NUMBER;22;Y;0;2;43;226126045;NO;Código do Responsável pela devolução das Notas Fiscais.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;53;COD_CPF_RESP_ENTREGA;NUMBER;22;Y;0;2;53;226126016;NO;"Código do Responsável pela entrega das Notas Fiscais no encaminhamento de ""em trânsito"" para ""aguardando digitação"" "; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;27;COD_IDENTIDADE_MOTORISTA;VARCHAR2;35;Y;;2;304608;204338108;NO;RG do motorista que trouxe a carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;34;COD_ORGAO_LOCAL;NUMBER;22;Y;0;5;65;0;NO;Código do órgão local onde a ação fiscal de trânsito foi aberta.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;52;COD_RESPONSAVEL;NUMBER;22;Y;0;5;3115008;88135712;NO;CPF, CNPJ ou IE do responsável.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;70;COD_RESPONSAVEL_A;VARCHAR2;14;Y;;5;1515008;160173314;NO;CNPJ no formato alfanumerico conforme o novo padrao; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;48;COD_UF_PLACA_PRINCIPAL;NUMBER;22;Y;0;2;27;226102518;NO;UF da Placa Principal.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;50;COD_UF_PLACA_SECUNDARIA1;NUMBER;22;Y;0;2;26;226120806;NO;UF da Primeira Placa Secundária.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;49;COD_UF_PLACA_SECUNDARIA2;NUMBER;22;Y;0;2;19;226126082;NO;UF da Segunda Placa Secundária.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;51;COD_UF_PLACA_SECUNDARIA3;NUMBER;22;Y;0;2;4;226126162;NO;UF da Terceira Placa Secundária.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;59;COD_VEICULO;NUMBER;22;Y;0;2;5249;226089475;NO;Atributo vehicleId utilizado pela aplicação que controla a balança para identificar a passagem de um veículo em um determinado posto fiscal. ; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;9;DAT_ACAO_FISCAL;DATE;7;Y;;8;20885504;0;NO;Data de Solicitação da Ação Fiscal.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;39;DAT_ENTRADA_PROCESSO;DATE;7;Y;;2;2380;225451910;NO;Data de entrada do processo no CEFIT.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;65;DAT_MOVIMENTO;DATE;7;N;;8;74096640;0;NO;Data de realização da operação.;SYS_C001187512 (C: ENABLED)
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;10;DSC_CHAVE;VARCHAR2;50;Y;;0;0;226126168;NO;Chave de acesso à origem das notas fiscais que comporão a ação fiscal.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;11;DSC_JUSTIFICATIVA_CANCEL;VARCHAR2;255;Y;;2;320192;225623186;NO;Justificativa do cancelamento da ação fiscal, que só pode ser cancelada se ainda não foi homologada ou se não estiver em trânsito.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;30;DSC_LACRES_ROMPIDOS;VARCHAR2;255;Y;;2;241;226125733;NO;Lista de lacres da empresa que foram rompidos pelo fiscal da SEFAZ.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;31;DSC_LACRES_SEFAZ;VARCHAR2;255;Y;;2;330;226125638;NO;Lista de lacres colocados pelo fiscal da SEFAZ de volta na carga.; (: )
exaprod;SITRAM2;ACAO_FISCAL_HIST;Histórico da tabela de ação Fiscal;226126168;N;12;DSC_OBSERVACAO;VARCHAR2;1024;Y;;2;293536;223661882;NO;Comentários sobre a ação fiscal.; (: )
