DB_INSTANCE_NAME;OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
exaprod;IPVA2;CRM;;1468;N;4;NOM_ESPECIALISTA;VARCHAR2;150;N;;27;1403;0;NO;Nome do especialista;SYS_C001564170 (C: ENABLED)
exaprod;IPVA2;CRM;;1468;N;5;NUM_CPF_ESPECIALISTA;NUMBER;22;Y;0;4;540;892;NO;CPF do Especialista; (: )
exaprod;IPVA2;CRM;;1468;N;2;NUM_CRM;NUMBER;22;N;0;5;1457;0;NO;Número do CRM do especialista;SYS_C001564168 (C: ENABLED)
exaprod;IPVA2;CRM;;1468;N;1;SEQ_CRM;NUMBER;22;N;0;4;1468;0;NO;Sequencial do CRM;PK_CRM (PRIMARY KEY: ENABLED)- SYS_C001564167 (C: ENABLED)
exaprod;IPVA2;DAE_GERADO;DAEs gerados;6882405;N;5;COD_CHASSI;VARCHAR2;30;Y;;18;1782400;0;NO;Chassi vinculado ao DAE; (: )
exaprod;IPVA2;DAE_GERADO;DAEs gerados;6882405;N;7;COD_IDENTIFICADOR_UNICO;VARCHAR2;50;N;;16;6882405;0;NO;Identificador único do DAE;DAE_GERADO_UK1 (UNIQUE: ENABLED)- SYS_C001565185 (C: ENABLED)
exaprod;IPVA2;DAE_GERADO;DAEs gerados;6882405;N;6;DAT_GERACAO;DATE;7;N;;8;3746304;0;NO;Data de geração do DAE;SYS_C001565184 (C: ENABLED)
exaprod;IPVA2;DAE_GERADO;DAEs gerados;6882405;N;4;DAT_VALIDADE;DATE;7;Y;;8;151;0;NO;Validade do DAE; (: )
exaprod;IPVA2;DAE_GERADO;DAEs gerados;6882405;N;1;SEQ_DAE_GERADO;NUMBER;22;N;0;6;6882405;0;NO;Identificador do DAE gerado;PK_DAE_GERADOS (PRIMARY KEY: ENABLED)- SYS_C001565182 (C: ENABLED)
exaprod;IPVA2;DAE_GERADO;DAEs gerados;6882405;N;3;SEQ_DAE_GERADO_ORIGEM;NUMBER;22;Y;0;3;6;540994;NO;Origem de geração do DAE;FK_ORI_DAE_R_DAE (FOREIGN KEY: ENABLED)
exaprod;IPVA2;DAE_GERADO;DAEs gerados;6882405;N;2;SEQ_TIPO_EMISSAO_DAE;NUMBER;22;N;0;3;7;0;NO;Tipo de emissão do DAE;FK_TIP_DAE_R_DAE (FOREIGN KEY: ENABLED)- SYS_C001565183 (C: ENABLED)
exaprod;IPVA2;DAE_GERADO;DAEs gerados;6882405;N;8;STA_DAE_REAPROV_VALIDO;NUMBER;22;N;0;3;2;0;NO;"Indica se o DAE pode ser reaproveitado.
1 = SIM, reaproveita o DAE existente.
0 = NÃO, deve gerar novo DAE (ex.: alteração de dados do veículo ou novo imposto)";SYS_C001565410 (C: ENABLED)
exaprod;IPVA2;DAE_GERADO_DEBITO;Débitos vinculados aos DAEs;11878465;N;2;SEQ_DAE_GERADO;NUMBER;22;N;0;6;6892544;0;NO;DAE gerado vinculado;DAE_GERADO_DEBITO_UK1 (UNIQUE: ENABLED)- FK_DAE_R_DAE_DEB (FOREIGN KEY: ENABLED)- SYS_C001565191 (C: ENABLED)
exaprod;IPVA2;DAE_GERADO_DEBITO;Débitos vinculados aos DAEs;11878465;N;1;SEQ_DAE_GERADO_DEBITO;NUMBER;22;N;0;6;11878465;0;NO;Identificador do vínculo DAE x débito;PK_DAEGERADOS_DEBITO (PRIMARY KEY: ENABLED)- SYS_C001565190 (C: ENABLED)
exaprod;IPVA2;DAE_GERADO_DEBITO;Débitos vinculados aos DAEs;11878465;N;3;SEQ_DEBITO;NUMBER;22;N;0;6;8340480;0;NO;Débito vinculado ao DAE;DAE_GERADO_DEBITO_UK1 (UNIQUE: ENABLED)- SYS_C001565192 (C: ENABLED)
exaprod;IPVA2;DAE_GERADO_ORIGEM;Origem de geração do DAE;7;N;2;COD_ORIGEM;NUMBER;22;N;0;3;7;0;NO;Código da origem do DAE;DAE_GERADO_ORIGEM_UK1 (UNIQUE: ENABLED)- SYS_C001565178 (C: ENABLED)
exaprod;IPVA2;DAE_GERADO_ORIGEM;Origem de geração do DAE;7;N;3;DSC_ORIGEM;VARCHAR2;100;N;;16;7;0;NO;Descrição da origem do DAE;SYS_C001565179 (C: ENABLED)
exaprod;IPVA2;DAE_GERADO_ORIGEM;Origem de geração do DAE;7;N;1;SEQ_DAE_GERADO_ORIGEM;NUMBER;22;N;0;3;7;0;NO;Identificador da origem do DAE;PK_DAE_GERADO_ORIGEM (PRIMARY KEY: ENABLED)- SYS_C001565177 (C: ENABLED)
exaprod;IPVA2;DAE_RESTITUICAO;Lista de DAEs que integram um processo de restituicao;13362;N;3;SEQ_DAE_EMITIDO;NUMBER;22;Y;0;7;12399;760;NO;Identificador referenciado da DAE_Emitida; (: )
exaprod;IPVA2;DAE_RESTITUICAO;Lista de DAEs que integram um processo de restituicao;13362;N;4;SEQ_DAE_REJEITADO;NUMBER;22;Y;0;2;750;12602;NO;Identificador referenciado da DAE_REJEITADO.; (: )
exaprod;IPVA2;DAE_RESTITUICAO;Lista de DAEs que integram um processo de restituicao;13362;N;1;SEQ_DAE_RESTITUICAO;NUMBER;22;N;0;5;13362;0;NO;Sequencial da tabela DAE_RESTITUICAO alimentado pela Sequence SQ_DAE_RESTITUICAO.;PK_DAE_RESTITUICAO (PRIMARY KEY: ENABLED)
