DB_INSTANCE_NAME;OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
exaprod;COPAF;DEBITO_DECRETO_PARCELAMENTO;;788;N;3;DAT_INICIO;DATE;7;Y;;8;7;0;NO;; (: )
exaprod;COPAF;DEBITO_DECRETO_PARCELAMENTO;;788;N;4;SEQ_DEBITO;NUMBER;22;Y;0;6;525;0;NO;; (: )
exaprod;COPAF;DEBITO_DECRETO_PARCELAMENTO;;788;N;1;SEQ_DEBITO_DECRETO_PARCELAMENTO;NUMBER;22;N;0;4;788;0;NO;;SYS_C001563957 (C: ENABLED)- SYS_C001563959 (PRIMARY KEY: ENABLED)
exaprod;COPAF;DEBITO_DECRETO_PARCELAMENTO;;788;N;5;SEQ_DECRETO_PARCELAMENTO;NUMBER;22;N;0;3;1;0;NO;;FK_DECRETO_R_DEBITO_DECRETO_PARC (FOREIGN KEY: ENABLED)- SYS_C001563958 (C: ENABLED)
exaprod;COPAF;DEBITO_DECRETO_PARCELAMENTO;;788;N;6;SEQ_USUARIO;NUMBER;22;Y;0;4;16;253;NO;; (: )
exaprod;COPAF;DEBITO_PARCELAMENTO;Débitos baixados através do Parcelamento;242762;N;2;SEQ_DEBITO;NUMBER;22;N;0;6;242304;0;NO;Sequencial identificador do Débito baixado através do Parcelamento;FK_DEBITO_R_DEBITO_PAR (FOREIGN KEY: ENABLED)- PK_DEBITO_PARCELAMENTO (PRIMARY KEY: ENABLED)- SYS_C001525957 (C: ENABLED)
exaprod;COPAF;DEBITO_PARCELAMENTO;Débitos baixados através do Parcelamento;242762;N;1;SEQ_PARCELAMENTO;NUMBER;22;N;0;6;21310;0;NO;Sequencial identificador do Parcelamento;FK_PARCELAMENTO_R_DEBITO_PAR (FOREIGN KEY: ENABLED)- PK_DEBITO_PARCELAMENTO (PRIMARY KEY: ENABLED)- SYS_C001525956 (C: ENABLED)
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;13;COD_INDICADOR_MINIMO_PARCELA;NUMBER;22;Y;2;3;2;0;NO;Código do indicar financeiro para o campo VLR_MINIMO_PARCELA; (: )
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;5;COD_ORIGEM_DECRETO;NUMBER;22;N;0;4;9;0;NO;Sistema de origem do Débito. Mesma codificação do campo CONTA_CORRENTE.DEBITO.TIP_ORIGEM_SISTEMA;DECRETO_PARCELAMENTO_UK1 (UNIQUE: ENABLED)- SYS_C001525962 (C: ENABLED)
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;19;COD_TIPO_ATUALIZACAO_PARCELA;NUMBER;22;Y;0;3;2;0;NO;Tipo de atualização da parcela; (: )
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;10;COD_TIPO_DECRETO;NUMBER;22;N;0;3;3;0;NO;Tipo do Decreto;DECRETO_PARCELAMENTO_UK1 (UNIQUE: ENABLED)- SYS_C001525964 (C: ENABLED)
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;15;COD_TIPO_VENCIMENTO;NUMBER;22;Y;0;3;2;0;NO;"Codigo do tipo vencimento
1- Ultimo dia util
2- Data da abertura"; (: )
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;2;DAT_FIM;DATE;7;Y;;7;13;9;NO;Data final da vigência do decreto; (: )
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;3;DAT_INICIO;DATE;7;N;;8;18;0;NO;Data de início da vigência do decreto;SYS_C001525960 (C: ENABLED)
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;6;DSC_ANO_MES_PRIM_PARCELA;VARCHAR2;7;Y;;2;1;42;NO;Mês e Ano (MM/AAAA) de vencimento definido para a primeira parcela dos parcelamentos; (: )
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;7;DSC_PERIODO_REFERENCIA_FIM;VARCHAR2;7;Y;;6;11;13;NO;Mês e Ano (MM/AAAA) final a que se referem os débitos passíveis de serem parcelados; (: )
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;8;DSC_PERIODO_REFERENCIA_INICIO;VARCHAR2;7;Y;;2;4;39;NO;Mês e Ano (MM/AAAA) inicial a que se referem os débitos passíveis de serem parcelados; (: )
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;18;DSC_PER_REF_INICIO_MESES_CONSE;VARCHAR2;7;Y;;0;0;43;NO;Período de referência inicial. Ano e Mês; (: )
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;4;NUM_DECRETO;VARCHAR2;256;N;;11;17;0;NO;Número do Decreto de Parcelamento;DECRETO_PARCELAMENTO_UK1 (UNIQUE: ENABLED)- SYS_C001525961 (C: ENABLED)
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;11;NUM_MAXIMO_DIAS_ATRASO;NUMBER;22;N;0;3;2;0;NO;Número máximo de dias de atraso permitido no pagamento das parcelas deste novo parcelamento;SYS_C001525965 (C: ENABLED)
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;14;NUM_PERCENTUAL_1A_PARCELA;NUMBER;22;Y;2;0;0;43;NO;Percentual utilizado para 1a parcela; (: )
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;22;NUM_PERIODOS_CONSEC_ATRASO;NUMBER;22;Y;0;2;2;24;NO;; (: )
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;9;QTD_PARCELAS;NUMBER;22;N;0;4;9;0;NO;Quantidade de parcelas a serem aplicadas, como definidas no decreto;SYS_C001525963 (C: ENABLED)
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;1;SEQ_DECRETO_PARCELAMENTO;NUMBER;22;N;0;3;43;0;NO;Sequencial identificador do Decreto de Parcelamento;PK_DECRETO_PARCELAMENTO (PRIMARY KEY: ENABLED)- SYS_C001525959 (C: ENABLED)
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;21;STA_VERIFICA_3_MESES_CONSEC;NUMBER;22;Y;0;3;2;13;NO;; (: )
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;16;TIP_CRITICA_CNAE;VARCHAR2;1;Y;;2;1;3;NO;"Tipo de crítica para CNAE:
'I' - Inclusão
'E' - Exclusão"; (: )
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;17;TIP_CRITICA_RECEITA;VARCHAR2;1;Y;;2;2;3;NO;"Tipo de crítica para Código de Receita:
'I' - Inclusão
'E' - Exclusão"; (: )
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;20;TIP_LEGISLACAO;VARCHAR2;255;Y;;5;2;0;NO;; (: )
exaprod;COPAF;DECRETO_PARCELAMENTO;Decreto estadual que regulamenta o parcelamento de débitos dos Contribuintes (seja Pessoa Física ou Jurídica, de qualquer tributo), elencando as condições para que tais débitos sejam parcelados;43;N;12;VLR_MINIMO_PARCELA;NUMBER;22;N;2;3;4;0;NO;Valor mínimo de cada parcela;SYS_C001527004 (C: ENABLED)
exaprod;COPAF;DESCONTO_REFIS_DAE_MIGRADO;Descontos de REFIS migrados do COPAF legado;35324;N;1;SEQ_DESCONTO_REFIS_DAE_MIGRADO;NUMBER;22;N;0;5;35324;0;NO;Sequencial identificador do registro de Desconto;PK_DESCONTO_REFIS_DAE_MIGRADO (PRIMARY KEY: ENABLED)- SYS_C001526193 (C: ENABLED)
exaprod;COPAF;DESCONTO_REFIS_DAE_MIGRADO;Descontos de REFIS migrados do COPAF legado;35324;N;5;SEQ_DOCUMENTO_CREDITO;NUMBER;22;Y;0;6;35272;0;NO;Campo chave primaria da tabela que irá utilizar a sequence SEQ_DOCUMENTO_CREDITO.;FK_DOC_CRED_R_DESC_DAE_REF_LEG (FOREIGN KEY: ENABLED)
exaprod;COPAF;DESCONTO_REFIS_DAE_MIGRADO;Descontos de REFIS migrados do COPAF legado;35324;N;3;VLR_DESCONTO_JUROS;NUMBER;22;Y;2;5;19988;0;NO;Valor de desconto sobre juros; (: )
exaprod;COPAF;DESCONTO_REFIS_DAE_MIGRADO;Descontos de REFIS migrados do COPAF legado;35324;N;2;VLR_DESCONTO_MULTA;NUMBER;22;Y;2;5;6106;0;NO;Valor de desconto sobre multa; (: )
exaprod;COPAF;DESCONTO_REFIS_DAE_MIGRADO;Descontos de REFIS migrados do COPAF legado;35324;N;4;VLR_DESCONTO_PRINCIPAL;NUMBER;22;Y;2;3;79;0;NO;Valor de desconto sobre valor principal; (: )
exaprod;COPAF;FAIXA_DESCONTO;Relaciona as faixas de desconto sobre multas e juros previstas no Decreto de Parcelamento;129;N;7;DAT_FIM_ADESAO;DATE;7;Y;;8;15;0;NO;; (: )
exaprod;COPAF;FAIXA_DESCONTO;Relaciona as faixas de desconto sobre multas e juros previstas no Decreto de Parcelamento;129;N;8;DAT_INICIO_ADESAO;DATE;7;Y;;8;15;0;NO;; (: )
exaprod;COPAF;FAIXA_DESCONTO;Relaciona as faixas de desconto sobre multas e juros previstas no Decreto de Parcelamento;129;N;2;NUM_QUANTIDADE_MAX_PARCELAS;NUMBER;22;N;0;4;14;0;NO;Quantidade máxima de parcelas para entrar nesta faixa de desconto;SYS_C001525969 (C: ENABLED)
exaprod;COPAF;FAIXA_DESCONTO;Relaciona as faixas de desconto sobre multas e juros previstas no Decreto de Parcelamento;129;N;3;NUM_QUANTIDADE_MIN_PARCELAS;NUMBER;22;N;0;3;11;0;NO;Quantidade mínima de parcelas para entrar nesta faixa de desconto;SYS_C001525970 (C: ENABLED)
exaprod;COPAF;FAIXA_DESCONTO;Relaciona as faixas de desconto sobre multas e juros previstas no Decreto de Parcelamento;129;N;4;SEQ_DECRETO_PARCELAMENTO;NUMBER;22;N;0;3;32;0;NO;Sequencial identificador do Decreto de Parcelamento;FK_DECRETO_R_FAIXA (FOREIGN KEY: ENABLED)- SYS_C001525971 (C: ENABLED)
exaprod;COPAF;FAIXA_DESCONTO;Relaciona as faixas de desconto sobre multas e juros previstas no Decreto de Parcelamento;129;N;1;SEQ_FAIXA_DESCONTO;NUMBER;22;N;0;4;129;0;NO;Sequencial identificador da faixa de desconto;PK_FAIXA_DESCONTO (PRIMARY KEY: ENABLED)- SYS_C001525968 (C: ENABLED)
exaprod;COPAF;FAIXA_DESCONTO;Relaciona as faixas de desconto sobre multas e juros previstas no Decreto de Parcelamento;129;N;5;VLR_DESCONTO_JUROS;NUMBER;22;Y;2;3;13;0;NO;Percentual de desconto de juros para esta faixa de descontos; (: )
exaprod;COPAF;FAIXA_DESCONTO;Relaciona as faixas de desconto sobre multas e juros previstas no Decreto de Parcelamento;129;N;6;VLR_DESCONTO_MULTA;NUMBER;22;Y;2;3;13;0;NO;Percentual de desconto de multas para esta faixa de descontos; (: )
exaprod;COPAF;FAIXA_PERCENTUAL_1A_PARCELA;Relaciona as faixas de percentual da 1a parcela de acordo com a quantidade de parcelas;26;N;4;NUM_QUANTIDADE_MAX_PARCELAS;NUMBER;22;N;0;3;5;0;NO;Número máximo de quantidade de parcelas;SYS_C001528114 (C: ENABLED)
exaprod;COPAF;FAIXA_PERCENTUAL_1A_PARCELA;Relaciona as faixas de percentual da 1a parcela de acordo com a quantidade de parcelas;26;N;5;NUM_QUANTIDADE_MIN_PARCELAS;NUMBER;22;N;0;3;6;0;NO;Número Mínimo de Quantidade de Parcelas;SYS_C001528115 (C: ENABLED)
exaprod;COPAF;FAIXA_PERCENTUAL_1A_PARCELA;Relaciona as faixas de percentual da 1a parcela de acordo com a quantidade de parcelas;26;N;2;SEQ_DECRETO_PARCELAMENTO;NUMBER;22;Y;0;3;11;0;NO;Sequencial identificador do Decreto de Parcelamento;FK_FAIXA_PE_FK_DECRET_DECRETO_ (FOREIGN KEY: ENABLED)
exaprod;COPAF;FAIXA_PERCENTUAL_1A_PARCELA;Relaciona as faixas de percentual da 1a parcela de acordo com a quantidade de parcelas;26;N;1;SEQ_FAIXA_PERC_1A_PARCELA;NUMBER;22;N;0;3;26;0;NO;Sequencial identificador da faixa de desconto;PK_FAIXA_PERCENTUAL_1A_PARCELA (PRIMARY KEY: ENABLED)- SYS_C001528112 (C: ENABLED)
exaprod;COPAF;FAIXA_PERCENTUAL_1A_PARCELA;Relaciona as faixas de percentual da 1a parcela de acordo com a quantidade de parcelas;26;N;3;VLR_PERCENTUAL_1A_PARCELA;NUMBER;22;N;2;3;5;0;NO;Valor do percentual da 1a parcela;SYS_C001528113 (C: ENABLED)
exaprod;COPAF;LOG_EVENTO;Registro de eventos realizados sobre as entidades DECRETO_PARCELAMENTO e PARCELAMENTO. Cada registro de evento se aplica ou a DECRETO_PARCELAMENTO ou a PARCELAMENTO;36122;N;2;DAT_LOG_EVENTO;TIMESTAMP(6);11;N;6;11;28298;0;NO;Data/hora de ocorrência do evento;SYS_C001525974 (C: ENABLED)
exaprod;COPAF;LOG_EVENTO;Registro de eventos realizados sobre as entidades DECRETO_PARCELAMENTO e PARCELAMENTO. Cada registro de evento se aplica ou a DECRETO_PARCELAMENTO ou a PARCELAMENTO;36122;N;8;DSC_MENSAGEM;CLOB;4000;Y;;61;0;24151;NO;; (: )
exaprod;COPAF;LOG_EVENTO;Registro de eventos realizados sobre as entidades DECRETO_PARCELAMENTO e PARCELAMENTO. Cada registro de evento se aplica ou a DECRETO_PARCELAMENTO ou a PARCELAMENTO;36122;N;7;DSC_VALOR;CLOB;4000;Y;;1349;0;0;NO;; (: )
exaprod;COPAF;LOG_EVENTO;Registro de eventos realizados sobre as entidades DECRETO_PARCELAMENTO e PARCELAMENTO. Cada registro de evento se aplica ou a DECRETO_PARCELAMENTO ou a PARCELAMENTO;36122;N;4;SEQ_DECRETO_PARCELAMENTO;NUMBER;22;Y;0;2;44;36077;NO;Sequencial identificador do Decreto de Parcelamento; (: )
exaprod;COPAF;LOG_EVENTO;Registro de eventos realizados sobre as entidades DECRETO_PARCELAMENTO e PARCELAMENTO. Cada registro de evento se aplica ou a DECRETO_PARCELAMENTO ou a PARCELAMENTO;36122;N;1;SEQ_LOG_EVENTO;NUMBER;22;N;0;5;36122;0;NO;Sequencial identificador do registro de log;PK_LOG_EVENTO (PRIMARY KEY: ENABLED)- SYS_C001525973 (C: ENABLED)
exaprod;COPAF;LOG_EVENTO;Registro de eventos realizados sobre as entidades DECRETO_PARCELAMENTO e PARCELAMENTO. Cada registro de evento se aplica ou a DECRETO_PARCELAMENTO ou a PARCELAMENTO;36122;N;5;SEQ_PARCELAMENTO;NUMBER;22;Y;0;6;23050;45;NO;Sequencial identificador do Parcelamento;FK_PARCELAMENTO_R_LOG (FOREIGN KEY: ENABLED)
exaprod;COPAF;LOG_EVENTO;Registro de eventos realizados sobre as entidades DECRETO_PARCELAMENTO e PARCELAMENTO. Cada registro de evento se aplica ou a DECRETO_PARCELAMENTO ou a PARCELAMENTO;36122;N;6;SEQ_USUARIO;NUMBER;22;Y;0;2;142;34300;NO;Usuário responsável pelo evento;FK_USUARIO_R_LOG (FOREIGN KEY: ENABLED)
exaprod;COPAF;LOG_EVENTO;Registro de eventos realizados sobre as entidades DECRETO_PARCELAMENTO e PARCELAMENTO. Cada registro de evento se aplica ou a DECRETO_PARCELAMENTO ou a PARCELAMENTO;36122;N;3;TIP_EVENTO;VARCHAR2;255;N;;26;10;0;NO;Tipo do evento;SYS_C001525975 (C: ENABLED)
exaprod;COPAF;MENSAGEM_DEBITOS;;2778;N;2;DAT_MENSAGEM;TIMESTAMP(6);11;N;6;11;2778;0;NO;;SYS_C001560043 (C: ENABLED)
exaprod;COPAF;MENSAGEM_DEBITOS;;2778;N;3;DSC_IDENTIFICADOR;VARCHAR2;255;N;;42;2778;0;NO;;SYS_C001560044 (C: ENABLED)
exaprod;COPAF;MENSAGEM_DEBITOS;;2778;N;4;DSC_VALOR;CLOB;4000;N;;156;0;0;NO;;SYS_C001560045 (C: ENABLED)
exaprod;COPAF;MENSAGEM_DEBITOS;;2778;N;1;SEQ_MENSAGEM_DEBITOS;NUMBER;22;N;0;5;2778;0;NO;;SYS_C001560042 (C: ENABLED)- SYS_C001560046 (PRIMARY KEY: ENABLED)
exaprod;COPAF;PARCELA;Parcelas geradas por um Parcelamento de Débitos;502251;N;5;COD_RECEITA;NUMBER;22;N;0;4;5;0;NO;Código da Receita;FK_COD_RECEITA_R_PARCELA (FOREIGN KEY: ENABLED)- SYS_C001525982 (C: ENABLED)
exaprod;COPAF;PARCELA;Parcelas geradas por um Parcelamento de Débitos;502251;N;2;DAT_VENCIMENTO;DATE;7;N;;8;6686;0;NO;Data de vencimento da Parcela;SYS_C001525979 (C: ENABLED)
exaprod;COPAF;PARCELA;Parcelas geradas por um Parcelamento de Débitos;502251;N;3;NUM_PARCELA;NUMBER;22;N;0;4;120;0;NO;Número da parcela no Parcelamento;SYS_C001525980 (C: ENABLED)
exaprod;COPAF;PARCELA;Parcelas geradas por um Parcelamento de Débitos;502251;N;4;NUM_PERCENTUAL;NUMBER;22;N;8;6;30638;0;NO;Percentual do valor total do Parcelamento representado por esta parcela, onde 1 representa 100%;SYS_C001525981 (C: ENABLED)
exaprod;COPAF;PARCELA;Parcelas geradas por um Parcelamento de Débitos;502251;N;7;SEQ_DOCUMENTO_CREDITO;NUMBER;22;Y;0;3;157920;337282;NO;Sequencial identificador do Documento de Crédito;FK_DOCUMENTO_CREDITO_R_PARCELA (FOREIGN KEY: ENABLED)
exaprod;COPAF;PARCELA;Parcelas geradas por um Parcelamento de Débitos;502251;N;1;SEQ_PARCELA;NUMBER;22;N;0;5;502251;0;NO;Sequencial identificador de uma Parcela;PK_PARCELA (PRIMARY KEY: ENABLED)- SYS_C001525978 (C: ENABLED)
exaprod;COPAF;PARCELA;Parcelas geradas por um Parcelamento de Débitos;502251;N;6;SEQ_PARCELAMENTO;NUMBER;22;N;0;6;23290;0;NO;Sequencial identificador do Parcelamento;FK_PARCELAMENTO_R_PARCELA (FOREIGN KEY: ENABLED)- SYS_C001525983 (C: ENABLED)
exaprod;COPAF;PARCELAMENTO;Parcelamento dos débitos de um Contribuinte com o Estado do Ceará, de acordo com as regras definidas no Decreto de Parcelamento;23494;N;9;COD_ORGAO_LOCAL;NUMBER;22;Y;0;6;23;69;NO;Código do Órgão Local associado ao Contribuinte (caso seja Contribuinte cadastrado de ICMS);FK_ORG_LOCAL_R_PARCEL (FOREIGN KEY: ENABLED)
exaprod;COPAF;PARCELAMENTO;Parcelamento dos débitos de um Contribuinte com o Estado do Ceará, de acordo com as regras definidas no Decreto de Parcelamento;23494;N;10;COD_ORGAO_LOCAL_INC;NUMBER;22;Y;0;4;34;12792;NO;Código do Órgão Local de criação do Parcelamento;FK_ORG_LOCAL_INC_R_PARCEL (FOREIGN KEY: ENABLED)
exaprod;COPAF;PARCELAMENTO;Parcelamento dos débitos de um Contribuinte com o Estado do Ceará, de acordo com as regras definidas no Decreto de Parcelamento;23494;N;2;DAT_ABERTURA;DATE;7;N;;8;2548;0;NO;Data de abertura do Parcelamento;SYS_C001525986 (C: ENABLED)
exaprod;COPAF;PARCELAMENTO;Parcelamento dos débitos de um Contribuinte com o Estado do Ceará, de acordo com as regras definidas no Decreto de Parcelamento;23494;N;3;DAT_FINAL;DATE;7;Y;;7;2317;6102;NO;Data final do parcelamento; (: )
exaprod;COPAF;PARCELAMENTO;Parcelamento dos débitos de um Contribuinte com o Estado do Ceará, de acordo com as regras definidas no Decreto de Parcelamento;23494;N;15;DSC_HASH_DOCUMENTO_ALFRESCO;VARCHAR2;128;Y;;20;13666;9828;NO;HASH para verificar a integridade do arquivo do Alfresco; (: )
exaprod;COPAF;PARCELAMENTO;Parcelamento dos débitos de um Contribuinte com o Estado do Ceará, de acordo com as regras definidas no Decreto de Parcelamento;23494;N;14;DSC_ID_ARQUIVO_TERMO_ALFRESCO;VARCHAR2;256;Y;;2;214;23280;NO;ID do arquivo do Termo de Parcelamento, localizado no Alfresco; (: )
exaprod;COPAF;PARCELAMENTO;Parcelamento dos débitos de um Contribuinte com o Estado do Ceará, de acordo com as regras definidas no Decreto de Parcelamento;23494;N;5;DSC_OBSERVACAO;VARCHAR2;4000;Y;;3;334;23081;NO;Observação registrada sobre o parcelamento; (: )
exaprod;COPAF;PARCELAMENTO;Parcelamento dos débitos de um Contribuinte com o Estado do Ceará, de acordo com as regras definidas no Decreto de Parcelamento;23494;N;13;DSC_URL_TERMO_ALFRESCO;VARCHAR2;1000;Y;;3;214;23280;NO;URL referente ao Termo de Parcelamento, localizado no Alfresco; (: )
exaprod;COPAF;PARCELAMENTO;Parcelamento dos débitos de um Contribuinte com o Estado do Ceará, de acordo com as regras definidas no Decreto de Parcelamento;23494;N;4;NUM_PROCESSO;VARCHAR2;256;Y;;9;653;12915;NO;Número de processo associado ao Parcelamento; (: )
exaprod;COPAF;PARCELAMENTO;Parcelamento dos débitos de um Contribuinte com o Estado do Ceará, de acordo com as regras definidas no Decreto de Parcelamento;23494;N;16;NUM_TERMO_NOTIFICACAO_PERDA;VARCHAR2;9;Y;;2;6;23487;NO;Termo de Notificação; (: )
exaprod;COPAF;PARCELAMENTO;Parcelamento dos débitos de um Contribuinte com o Estado do Ceará, de acordo com as regras definidas no Decreto de Parcelamento;23494;N;6;QTD_PARCELAS;NUMBER;22;N;0;4;71;0;NO;Quantidade de parcelas do parcelamento;SYS_C001525987 (C: ENABLED)
