DB_INSTANCE_NAME;OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;19;COD_IDENTIFICACAO_TRANS;NUMBER;22;Y;0;2;21148;1216635;NO;Código identificador do Arquivo no AIX, considerando Instituitaçao Arrecadadora e Sequencial do Arquivo (XX YYY SSSSSS). Incluído apenas para carga ETL do legado.; (: )
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;3;COD_REMESSA;NUMBER;22;N;0;3;12168;0;NO;"Código da remessa indicado no arquivo ""A"" - Header, na posiçao 2 a 2 do arquivo de DAE e GNRE.
Código da remessa indicado no arquivo ""1"" - Header, na posiçao 38 a 43 do arquivo de DAS";SYS_C001528286 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;12;DAT_CARGA_ARQUIVO;DATE;7;N;;8;1215872;0;NO;Data que foi realizada a carga dos dados do arquivo na tabela;SYS_C001528294 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;20;DAT_CARGA_ETL;DATE;7;Y;;8;495008;0;NO;Data de criação do registro, para uso de carga para a Nuvem; (: )
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;18;DAT_FIM_PROCESSAMENTO;DATE;7;Y;;8;515328;4;NO;Data/hora final do processamento do arquivo; (: )
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;4;DAT_GERACAO_ARQUIVO;DATE;7;N;;8;2536;0;NO;"Data de geraçao do arquivo de pagamento indicado no arquivo ""A"" - Header, na posiçao 66 a 73 do arquivo de DAE e GNRE.
Data de geraçao do arquivo de pagamento indicado no arquivo ""1"" - Header, na posiçao 30 a 37 do arquivo de DAS";SYS_C001528287 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;17;DAT_INICIO_PROCESSAMENTO;DATE;7;Y;;8;509632;4;NO;Data/hora de início de processamento do arquivo; (: )
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;13;DAT_PAGAMENTO_UTILIZADA;DATE;7;N;;8;2865;0;NO;"Data de pagamento que mais se repete como data de pagamento dos registros do tipo ""G"", do arquivo processado";SYS_C001528295 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;10;DSC_PASTA_DESTINO;VARCHAR2;150;Y;;41;6;2;NO;Descriçao do caminho de destino do arquivo; (: )
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;9;DSC_PASTA_ORIGEM;VARCHAR2;150;N;;33;8;0;NO;Descriçao do caminho de origem do arquivo;SYS_C001528292 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;11;NOM_ARQUIVO;VARCHAR2;100;N;;42;1222528;0;NO;Nome do arquivo recebido e carregado;SYS_C001528293 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;5;NUM_SEQUENCIAL_ARQUIVO;NUMBER;22;N;0;5;601280;0;NO;"Número sequencial do arquivo (NSA), indicado no arquivo ""A"" - Header, na posiçao 74 a 79 do arquivo de DAE e GNRE.
Número sequencial do arquivo (NSA), indicado no arquivo ""1"" - Header, na posiçao 2 a 9 do arquivo de DAS";ARQUIVO_PAGAMENTO_UK1 (UNIQUE: ENABLED)- SYS_C001528288 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;7;NUM_TOTAL_REGISTRO;NUMBER;22;N;0;4;12688;0;NO;"Quantidade de registros indicado no arquivo ""Z"" - Trailler, na posiçao 2 a 7 do arquivo de DAE e GNRE.
Quantidade de registros indicado no arquivo ""3"" - Trailler, na posiçao 10 a 15 do arquivo de DAS";SYS_C001528290 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;6;NUM_VERSAO_LAYOUT;NUMBER;22;N;0;3;4;0;NO;"Versao do layout do arquivo indicado no arquivo ""A"" - Header, na posiçao 80 a 81 do arquivo de DAE e GNRE.
Versao do layout do arquivo indicado no arquivo ""1"" - Header, na posiçao 44 a 45 do arquivo de DAS";SYS_C001528289 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;1;SEQ_ARQUIVO_PAGAMENTO;NUMBER;22;N;0;6;1245806;0;NO;Chave sequencial da tabela;PK_ARQUIVO_PAGAMENTO (PRIMARY KEY: ENABLED)- SYS_C001528284 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;2;SEQ_INSTITUICAO_ARRECADADORA;NUMBER;22;N;0;3;8;0;NO;Chave sequencial da Instituiçao Arrecadadora;ARQUIVO_PAGAMENTO_UK1 (UNIQUE: ENABLED)- FK_INST_ARREC_R_ARQUIVO_PAG (FOREIGN KEY: ENABLED)- SYS_C001528285 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;16;STA_PROCESSAMENTO_PAGAMENTO;NUMBER;22;N;0;3;2;0;NO;"Indica o status de processamento do pagamento:
1 - Processado
2 - Pendente";CKC_STA_PROCESS_PAGTO (C: ENABLED)- SYS_C001528298 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;14;TIP_ORIGEM;NUMBER;22;N;0;3;3;0;NO;"Tipos de origem e transmissao:
1 - DAE
2 - GNRE
3 - DAS";ARQUIVO_PAGAMENTO_UK1 (UNIQUE: ENABLED)- CKC_TIP_ORIGEM_PAGAMENTO (C: ENABLED)- SYS_C001528296 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;15;TIP_PAGAMENTO_RECEBIDO;NUMBER;22;N;0;3;3;0;NO;"Indica se o arquivo de pagamento é do tipo:
1 - Rajada
2 - Consolidado
3 - Pago instantâneo";ARQUIVO_PAGAMENTO_UK1 (UNIQUE: ENABLED)- CKC_TIP_PAGAMENTO_RECEBIDO (C: ENABLED)- SYS_C001528297 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_PAGAMENTO;"Mantém os arquivos de pagamento incorporados, seja do tipo Rajada ou Consolidado, e indica seu status de processamento. Mantém dados do ""A""- HEADER e ""Z"" - TRAILLER.";1245806;N;8;VLR_TOTAL_REGISTRO;NUMBER;22;N;2;6;887616;0;NO;"Valor do total de registros indicado no arquivo ""Z"" - Trailler, na posiçao 8 a 24 do arquivo de DAE e GNRE.
Valor do total de registros indicado no arquivo ""3"" - Trailler, na posiçao 16 a 32 do arquivo de DAS";SYS_C001528291 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_REJEITADO;Mantém a informaçao dos arquivos que foram rejeitados por padronizaçao incorreta.;72282;N;2;COD_ERRO_ARQUIVO;NUMBER;22;N;0;3;7;0;NO;Código identificador de erro do arquivo, chave estrangeira da tabela ERRO_ARQUIVO.;FK_ERRO_ARQ_R_ARQ_REJEITADO (FOREIGN KEY: ENABLED)- SYS_C001528261 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_REJEITADO;Mantém a informaçao dos arquivos que foram rejeitados por padronizaçao incorreta.;72282;N;7;DAT_REJEITADO;DATE;7;N;;8;31094;0;NO;Data em que o arquivo foi rejeitado;SYS_C001528266 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_REJEITADO;Mantém a informaçao dos arquivos que foram rejeitados por padronizaçao incorreta.;72282;N;4;DSC_PASTA_DESTINO;VARCHAR2;150;N;;39;5;0;NO;Descriçao do caminho de destino do arquivo.;SYS_C001528263 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_REJEITADO;Mantém a informaçao dos arquivos que foram rejeitados por padronizaçao incorreta.;72282;N;3;DSC_PASTA_ORIGEM;VARCHAR2;150;N;;34;5;0;NO;Descriçao do caminho de origem do arquivo.;SYS_C001528262 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_REJEITADO;Mantém a informaçao dos arquivos que foram rejeitados por padronizaçao incorreta.;72282;N;5;NOM_ARQUIVO;VARCHAR2;100;N;;40;60932;0;NO;Nome do arquivo rejeitado.;SYS_C001528264 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_REJEITADO;Mantém a informaçao dos arquivos que foram rejeitados por padronizaçao incorreta.;72282;N;6;NUM_LINHA_ARQUIVO;NUMBER;22;N;0;3;7;0;NO;Número da linha com erro no arquivo.;SYS_C001528265 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_REJEITADO;Mantém a informaçao dos arquivos que foram rejeitados por padronizaçao incorreta.;72282;N;1;SEQ_ARQUIVO_REJEITADO;NUMBER;22;N;0;5;72282;0;NO;Sequencial do arquivo de pagamento rejeitado por erro de padronizaçao;PK_ARQUIVO_REJEITADO (PRIMARY KEY: ENABLED)- SYS_C001528260 (C: ENABLED)
exaprod;RECEITA2;ARQUIVO_REJEITADO;Mantém a informaçao dos arquivos que foram rejeitados por padronizaçao incorreta.;72282;N;8;TIP_ORIGEM;NUMBER;22;N;0;3;3;0;NO;Tipos de origem e transmissao. 1 - DAE, 2 - GNRE, 3 - DAS.;CKC_TIP_ORIGEM_ARQUIVO_REJ (C: ENABLED)- SYS_C001528267 (C: ENABLED)
exaprod;RECEITA2;AUDITORIA_ENTIDADES;Guarda as auditorias das entidades.;12880087;N;2;COD_MATRICULA_USUARIO;VARCHAR2;255;Y;;3;1282;10921534;NO;guarda o codigo da matricula do usuario; (: )
exaprod;RECEITA2;AUDITORIA_ENTIDADES;Guarda as auditorias das entidades.;12880087;N;4;DAT_DATA_MODIFICACAO;DATE;7;Y;;8;9426944;0;NO;Data e hora da inclusao/alteracao do registro.; (: )
exaprod;RECEITA2;AUDITORIA_ENTIDADES;Guarda as auditorias das entidades.;12880087;N;5;DAT_TIMESTAMP;TIMESTAMP(6);11;Y;6;11;12880087;0;NO;Representacao numerica do campo DAT_DATA_MODIFICACAO, exigido pelo hibernate.; (: )
exaprod;RECEITA2;AUDITORIA_ENTIDADES;Guarda as auditorias das entidades.;12880087;N;3;DAT_TIMESTAMP_OLD;NUMBER;22;Y;0;0;0;12880087;NO;Representacao numerica do campo DAT_DATA_MODIFICACAO, exigido pelo hibernate.; (: )
exaprod;RECEITA2;AUDITORIA_ENTIDADES;Guarda as auditorias das entidades.;12880087;N;6;NUM_CPF_USUARIO;NUMBER;22;Y;0;0;0;12880087;NO;CPF do usuário externo.; (: )
exaprod;RECEITA2;AUDITORIA_ENTIDADES;Guarda as auditorias das entidades.;12880087;N;1;SEQ_AUDITORIA;NUMBER;22;N;0;6;12880087;0;NO;guarda a sequencia da auditoria;PK_AUDITORIA_ENTIDADES (PRIMARY KEY: ENABLED)- SYS_C001528183 (C: ENABLED)
exaprod;RECEITA2;CAMPO_EXTRA_GNRE;Mantém os campos extra, de informaçoes adicionais, definidas no Portal GNRE;10;N;1;COD_CAMPO_EXTRA_GNRE;NUMBER;22;N;0;4;10;0;NO;Código do campo extra da GNRE;PK_CAMPO_EXTRA_GNRE (PRIMARY KEY: ENABLED)- SYS_C001528413 (C: ENABLED)
exaprod;RECEITA2;CAMPO_EXTRA_GNRE;Mantém os campos extra, de informaçoes adicionais, definidas no Portal GNRE;10;N;2;DSC_CAMPO_EXTRA_GNRE;VARCHAR2;300;N;;25;9;0;NO;Descriçao do campo extra da GNRE;SYS_C001528414 (C: ENABLED)
exaprod;RECEITA2;CAMPO_EXTRA_GNRE;Mantém os campos extra, de informaçoes adicionais, definidas no Portal GNRE;10;N;3;TIP_CAMPO_EXTRA;CHAR;1;N;;2;3;0;NO;"Tipo da informaçao contida no campo extra:
T - Texto ou alfanumérico
D - Data
N - Número";CKC_TIP_CAMPO_EXTRA_CAM_EXT (C: ENABLED)- SYS_C001528415 (C: ENABLED)
exaprod;RECEITA2;CARGA_ETL_RECUPERAR;Tabela para controle pelo ETL para informa  es de carga do legado de documentos e seus pagamentos a partir do AIX (Apenas os Consolidados);54;N;4;COD_IDENTIFICACAO_TRANS;NUMBER;22;Y;0;7;23;0;NO;C digo de Identifica  o da Transmiss o no AIX (Arquivo Banc rio); (: )
exaprod;RECEITA2;CARGA_ETL_RECUPERAR;Tabela para controle pelo ETL para informa  es de carga do legado de documentos e seus pagamentos a partir do AIX (Apenas os Consolidados);54;N;1;COD_IDENTIFICADOR_UNICO;NUMBER;22;N;0;10;54;0;NO;Identificador do Documento Gerado (DAE, GNRE, DAS, ...) replicado do AIX;PK_CARGA_ETL_RECUPERAR (PRIMARY KEY: ENABLED)- SYS_C001564242 (C: ENABLED)
exaprod;RECEITA2;CARGA_ETL_RECUPERAR;Tabela para controle pelo ETL para informa  es de carga do legado de documentos e seus pagamentos a partir do AIX (Apenas os Consolidados);54;N;6;DAT_CARGA_ETL;DATE;7;Y;;8;4;0;NO;Data e hora da carga ETL; (: )
exaprod;RECEITA2;CARGA_ETL_RECUPERAR;Tabela para controle pelo ETL para informa  es de carga do legado de documentos e seus pagamentos a partir do AIX (Apenas os Consolidados);54;N;3;NUM_SEQUENCIAL_ARQUIVO;NUMBER;22;Y;0;5;54;0;NO;N mero sequencial do arquivo; (: )
exaprod;RECEITA2;CARGA_ETL_RECUPERAR;Tabela para controle pelo ETL para informa  es de carga do legado de documentos e seus pagamentos a partir do AIX (Apenas os Consolidados);54;N;5;STA_CARGA_ETL;NUMBER;22;Y;0;3;1;0;NO;Status da carga do registro pelo ETL; (: )
exaprod;RECEITA2;CARGA_ETL_RECUPERAR;Tabela para controle pelo ETL para informa  es de carga do legado de documentos e seus pagamentos a partir do AIX (Apenas os Consolidados);54;N;2;TIP_DOCUMENTO;NUMBER;22;N;0;3;1;0;NO;"Tipo do Documento Gerado:
1 - DAE
2 - GNRE
3 - DAS";SYS_C001564243 (C: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO;Classificaçao hierárquica das receitas, similar a um plano contábil;5384;N;12;COD_CLASSIFICACAO;NUMBER;22;Y;0;2;4;4607;NO;"Classificação do Código de Arrecadação:
1 - Taxa Administração Direta
2 - Taxa Administração Indireta
3 - Outras Receitas Diretas
4 - Outras Receitas Indiretas"; (: )
exaprod;RECEITA2;CODIGO_ARRECADACAO;Classificaçao hierárquica das receitas, similar a um plano contábil;5384;N;10;COD_PRODUTO_SERVICO;NUMBER;22;Y;0;2;699;4685;NO;Código de produto/serviço vinculado ao Código de Arrecadaçao;FK_PROD_SERV_R_COD_ARREC (FOREIGN KEY: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO;Classificaçao hierárquica das receitas, similar a um plano contábil;5384;N;6;COD_RECEITA;NUMBER;22;Y;0;3;268;1815;NO;Código da receita SEFAZ vinculada ao Código de Arrecadaçao;FK_COD_REC_R_COD_ARREC (FOREIGN KEY: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO;Classificaçao hierárquica das receitas, similar a um plano contábil;5384;N;11;COD_REGIME_RECOLHIMENTO;NUMBER;22;Y;0;2;11;2697;NO;Regime de recolhimento vinculado ao Código de Arrecadaçao;FK_REG_REC_R_COD_ARREC (FOREIGN KEY: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO;Classificaçao hierárquica das receitas, similar a um plano contábil;5384;N;7;COD_SEGMENTO_ECONOMICO;NUMBER;22;Y;0;3;14;2628;NO;Segmento Economico vinculado ao Código de Arrecadaçao;FK_SEGM_ECON_R_COD_ARREC (FOREIGN KEY: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO;Classificaçao hierárquica das receitas, similar a um plano contábil;5384;N;4;DSC_CODIGO_ARRECADACAO;VARCHAR2;200;N;;23;1076;0;NO;Descriçao do Código de Arrecadaçao;SYS_C001528156 (C: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO;Classificaçao hierárquica das receitas, similar a um plano contábil;5384;N;3;NUM_CODIGO_ARRECADACAO;NUMBER;22;N;0;13;5384;0;NO;Cadeia numéria que representa o Código de Arrecadaçao;CODIGO_ARRECADACAO_UK1 (UNIQUE: ENABLED)- SYS_C001528155 (C: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO;Classificaçao hierárquica das receitas, similar a um plano contábil;5384;N;1;SEQ_CODIGO_ARRECADACAO;NUMBER;22;N;0;5;5384;0;NO;Chave sequencial do Código de Arrecadaçao;PK_CODIGO_ARRECADACAO (PRIMARY KEY: ENABLED)- SYS_C001528154 (C: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO;Classificaçao hierárquica das receitas, similar a um plano contábil;5384;N;2;SEQ_CODIGO_ARRECADACAO_PAI;NUMBER;22;Y;0;4;1728;1;NO;Chave do Código de Arrecadaçao ao qual este é subordinado;FK_COD_ARREC_PAI_R_COD_ARREC (FOREIGN KEY: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO;Classificaçao hierárquica das receitas, similar a um plano contábil;5384;N;5;STA_ITEM_VALORIZADO;NUMBER;22;N;0;3;2;0;NO;"Indicativo que o item é valorizado (possui um valor específico) ou nao (valor somatório dos itens filhos)
0-Nao
1-Sim";SYS_C001528157 (C: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO;Classificaçao hierárquica das receitas, similar a um plano contábil;5384;N;8;TIP_RECEITA;NUMBER;22;Y;0;3;1;257;NO;"Tipo de Receita:
1 - DAE/GNRE
2 - Guia de Lançamento (GL)"; (: )
exaprod;RECEITA2;CODIGO_ARRECADACAO;Classificaçao hierárquica das receitas, similar a um plano contábil;5384;N;9;TIP_VALOR;NUMBER;22;Y;0;3;4;1815;NO;"Tipo de valor:
1 - Principal
2 - Multa/Juros Mora
3 - Multa/Juros Penalidade
4 - Total"; (: )
exaprod;RECEITA2;CODIGO_ARRECADACAO_AUD;Tabela de Auditoria de Classificaçao hierárquica das receitas, similar a um plano contábil.;1033;N;14;COD_CLASSIFICACAO;NUMBER;22;Y;0;2;3;747;NO;"Classificação do Código de Arrecadação:
1 - Taxa Administração Direta
2 - Taxa Administração Indireta
3 - Outras Receitas Diretas
4 - Outras Receitas Indiretas"; (: )
exaprod;RECEITA2;CODIGO_ARRECADACAO_AUD;Tabela de Auditoria de Classificaçao hierárquica das receitas, similar a um plano contábil.;1033;N;10;COD_PRODUTO_SERVICO;NUMBER;22;Y;0;2;238;788;NO;Código de produto/serviço vinculado ao Código de Arrecadaçao; (: )
exaprod;RECEITA2;CODIGO_ARRECADACAO_AUD;Tabela de Auditoria de Classificaçao hierárquica das receitas, similar a um plano contábil.;1033;N;6;COD_RECEITA;NUMBER;22;Y;0;4;112;276;NO;Código da receita SEFAZ vinculada ao Código de Arrecadaçao; (: )
exaprod;RECEITA2;CODIGO_ARRECADACAO_AUD;Tabela de Auditoria de Classificaçao hierárquica das receitas, similar a um plano contábil.;1033;N;11;COD_REGIME_RECOLHIMENTO;NUMBER;22;Y;0;2;10;597;NO;Regime de recolhimento vinculado ao Código de Arrecadaçao; (: )
exaprod;RECEITA2;CODIGO_ARRECADACAO_AUD;Tabela de Auditoria de Classificaçao hierárquica das receitas, similar a um plano contábil.;1033;N;7;COD_SEGMENTO_ECONOMICO;NUMBER;22;Y;0;2;14;571;NO;Segmento Economico vinculado ao Código de Arrecadaçao; (: )
exaprod;RECEITA2;CODIGO_ARRECADACAO_AUD;Tabela de Auditoria de Classificaçao hierárquica das receitas, similar a um plano contábil.;1033;N;4;DSC_CODIGO_ARRECADACAO;VARCHAR2;200;N;;29;338;0;NO;Descriçao do Código de Arrecadaçao;SYS_C001528187 (C: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO_AUD;Tabela de Auditoria de Classificaçao hierárquica das receitas, similar a um plano contábil.;1033;N;3;NUM_CODIGO_ARRECADACAO;NUMBER;22;N;0;12;965;0;NO;Cadeia numéria que representa o Código de Arrecadaçao;SYS_C001528186 (C: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO_AUD;Tabela de Auditoria de Classificaçao hierárquica das receitas, similar a um plano contábil.;1033;N;12;NUM_REV;NUMBER;22;N;0;5;1033;0;NO;Guarda a sequencia da auditoria;FK_AUDIT_ENTID_R_COD_ARREC_AUD (FOREIGN KEY: ENABLED)- PK_CODIGO_ARRECADACAO_AUD (PRIMARY KEY: ENABLED)- SYS_C001528189 (C: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO_AUD;Tabela de Auditoria de Classificaçao hierárquica das receitas, similar a um plano contábil.;1033;N;1;SEQ_CODIGO_ARRECADACAO;NUMBER;22;N;0;5;967;0;NO;Chave sequencial do Código de Arrecadaçao;PK_CODIGO_ARRECADACAO_AUD (PRIMARY KEY: ENABLED)- SYS_C001528185 (C: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO_AUD;Tabela de Auditoria de Classificaçao hierárquica das receitas, similar a um plano contábil.;1033;N;2;SEQ_CODIGO_ARRECADACAO_PAI;NUMBER;22;Y;0;5;339;0;NO;Chave do Código de Arrecadaçaoao qual este é subordinado; (: )
exaprod;RECEITA2;CODIGO_ARRECADACAO_AUD;Tabela de Auditoria de Classificaçao hierárquica das receitas, similar a um plano contábil.;1033;N;5;STA_ITEM_VALORIZADO;NUMBER;22;N;0;3;2;0;NO;"Indicativo que o item é valorizado (possui um valor específico) ou nao (valor somatório dos itens filhos)
0-NA£o
1-Sim";SYS_C001528188 (C: ENABLED)
exaprod;RECEITA2;CODIGO_ARRECADACAO_AUD;Tabela de Auditoria de Classificaçao hierárquica das receitas, similar a um plano contábil.;1033;N;8;TIP_RECEITA;NUMBER;22;Y;0;3;1;273;NO;"Tipo de Receita:
1 - DAE/GNRE
2 - Guia de LanA§amento (GL)"; (: )
exaprod;RECEITA2;CODIGO_ARRECADACAO_AUD;Tabela de Auditoria de Classificaçao hierárquica das receitas, similar a um plano contábil.;1033;N;13;TIP_REVTYPE;NUMBER;22;Y;0;3;2;0;NO;Guarda o tipo da modificaçao.; (: )
exaprod;RECEITA2;CODIGO_ARRECADACAO_AUD;Tabela de Auditoria de Classificaçao hierárquica das receitas, similar a um plano contábil.;1033;N;9;TIP_VALOR;NUMBER;22;Y;0;3;4;273;NO;"Tipo de valor:
1 - Principal
2 - Multa/Juros Mora
3 - Multa/Juros Penalidade
4 - Total"; (: )
exaprod;RECEITA2;CODIGO_RECEITA_GNRE;Relaçao das Receitas definidas no GNRE. As receitas GNRE devem ser mapeadas para os códigos de receita definidos na SEFAZ;11;N;2;COD_RECEITA_GNRE;NUMBER;22;N;0;5;11;0;NO;Código oficial da Receita GNRE;CODIGO_RECEITA_GNRE_UK1 (UNIQUE: ENABLED)- SYS_C001528144 (C: ENABLED)
exaprod;RECEITA2;CODIGO_RECEITA_GNRE;Relaçao das Receitas definidas no GNRE. As receitas GNRE devem ser mapeadas para os códigos de receita definidos na SEFAZ;11;N;3;NOM_RECEITA_GNRE;VARCHAR2;100;N;;39;11;0;NO;Nome da Receita no GNRE;CODIGO_RECEITA_GNRE_UK2 (UNIQUE: ENABLED)- SYS_C001528145 (C: ENABLED)
exaprod;RECEITA2;CODIGO_RECEITA_GNRE;Relaçao das Receitas definidas no GNRE. As receitas GNRE devem ser mapeadas para os códigos de receita definidos na SEFAZ;11;N;1;SEQ_CODIGO_RECEITA_GNRE;NUMBER;22;N;0;3;11;0;NO;Chave sequencial da Receita GNRE;PK_CODIGO_RECEITA_GNRE (PRIMARY KEY: ENABLED)- SYS_C001528143 (C: ENABLED)
exaprod;RECEITA2;CODIGO_RECEITA_GNRE_AUD;Tabela de Auditoria de Relaçao das Receitas definidas no GNRE. As receitas GNRE devem ser mapeadas para os códigos de receita definidos na SEFAZ;9;N;2;COD_RECEITA_GNRE;NUMBER;22;N;0;5;5;0;NO;Código oficial da Receita GNRE;SYS_C001528192 (C: ENABLED)
exaprod;RECEITA2;CODIGO_RECEITA_GNRE_AUD;Tabela de Auditoria de Relaçao das Receitas definidas no GNRE. As receitas GNRE devem ser mapeadas para os códigos de receita definidos na SEFAZ;9;N;3;NOM_RECEITA_GNRE;VARCHAR2;100;N;;23;6;0;NO;Nome da Receita no GNRE;SYS_C001528193 (C: ENABLED)
