DB_INSTANCE_NAME;OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
exaprod;CADASTRO;CNAE_CONTRIBUINTE;Tabela que mantém a informação dos vínculos de CNAE e Contribuinte, incluindo os CNAE que deixaram de ser vinculados ao Contribuinte;5244483;N;7;STA_CNAE_CTB_ORIGINAL;NUMBER;22;Y;0;3;2;0;NO;"Indica se este CNAE é um dos CNAEs originais da solução anterior do CADASTRO, limitada a 4 CNAEs por Contribuinte:
0 - Não
1 - Sim";CKC_STA_CNAE_CTB_ORIG_CAE_CONT (C: ENABLED)
exaprod;CADASTRO;CNAE_CONTRIBUINTE;Tabela que mantém a informação dos vínculos de CNAE e Contribuinte, incluindo os CNAE que deixaram de ser vinculados ao Contribuinte;5244483;N;4;TIP_CNAE_CONTRIBUINTE;NUMBER;22;N;0;3;3;0;NO;"Identifica o vínculo do CNAE com o Contribuinte:
1 - Principal
2 - Nacional
3 - Secundário";CKC_TIP_CNAE_CONTRIB_CAE_CONT (C: ENABLED)- SYS_C001525493 (C: ENABLED)
exaprod;CADASTRO;CNAE_RFB;Tabela Domínio 08 da Receita Federal do Brasil - Código Nacional de Atividade Econômica;1358;N;1;COD_CNAE;NUMBER;22;N;0;6;1358;0;NO;Código da Atividade Econômica;PK_CNAE_RFB (PRIMARY KEY: ENABLED)- SYS_C001532819 (C: ENABLED)
exaprod;CADASTRO;CNAE_RFB;Tabela Domínio 08 da Receita Federal do Brasil - Código Nacional de Atividade Econômica;1358;N;2;DSC_CNAE;VARCHAR2;200;N;;53;1354;0;NO;Descrição do CNAE;SYS_C001532820 (C: ENABLED)
exaprod;CADASTRO;CNAE_SECUNDARIO_RFB;Tabela de CNAEs de um Estabelecimento, conforme arquivo de CNPJs exportado pela Receita Federal do Brasil;66236152;N;5;COD_CNAE_SECUNDARIO;NUMBER;22;N;0;6;1350;0;NO;Código CNAE Secundário associado ao Estabelecimento;SYS_C001532946 (C: ENABLED)
exaprod;CADASTRO;CNAE_SECUNDARIO_RFB;Tabela de CNAEs de um Estabelecimento, conforme arquivo de CNPJs exportado pela Receita Federal do Brasil;66236152;N;3;COD_CNPJ;NUMBER;22;N;0;9;21454848;0;NO;Número do CNPJ vinculado ao CNAE;SYS_C001532944 (C: ENABLED)
exaprod;CADASTRO;CNAE_SECUNDARIO_RFB;Tabela de CNAEs de um Estabelecimento, conforme arquivo de CNPJs exportado pela Receita Federal do Brasil;66236152;N;4;COD_CNPJ_BASE;NUMBER;22;N;0;6;19972096;0;NO;Número do CNPJ Base vinculado ao CNAE;SYS_C001532945 (C: ENABLED)
exaprod;CADASTRO;CNAE_SECUNDARIO_RFB;Tabela de CNAEs de um Estabelecimento, conforme arquivo de CNPJs exportado pela Receita Federal do Brasil;66236152;N;6;DAT_CARGA;DATE;7;Y;;8;1;0;NO;Data de carga do registro, pela ferramenta ETL da SEFAZ; (: )
exaprod;CADASTRO;CNAE_SECUNDARIO_RFB;Tabela de CNAEs de um Estabelecimento, conforme arquivo de CNPJs exportado pela Receita Federal do Brasil;66236152;N;1;SEQ_CNAE_SECUNDARIO_RFB;NUMBER;22;N;0;6;66236152;0;NO;Sequencial identificador da CNAE Secundário;PK_CNAE_SECUNDARIO_RFB (PRIMARY KEY: ENABLED)- SYS_C001532943 (C: ENABLED)
exaprod;CADASTRO;CNAE_SECUNDARIO_RFB;Tabela de CNAEs de um Estabelecimento, conforme arquivo de CNPJs exportado pela Receita Federal do Brasil;66236152;N;2;SEQ_ESTABELECIMENTO_RFB;NUMBER;22;Y;0;6;20398080;2824678;NO;Sequencial identificador da Estabelecimento; (: )
