DB_INSTANCE_NAME;OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
exaprod;SETA;CAE;;3724;N;4;DSC_CNAE;VARCHAR2;60;Y;;0;0;3724;NO;; (: )
exaprod;SETA;CAE;;3724;N;12;DSC_OBSERVACAO_SITUACAO_CAE;VARCHAR2;120;Y;;2;5;3713;NO;Observação sobre o CNAE; (: )
exaprod;SETA;CAE;;3724;N;16;DSC_SUBSTITUICAO_TRIBUTARIA;VARCHAR2;500;Y;;4;11;3611;NO;Descricao de Substituicao Tributaria; (: )
exaprod;SETA;CAE;;3724;N;5;NOM_CAE;VARCHAR2;200;Y;;93;2645;1031;NO;Nome completo do CNAE; (: )
exaprod;SETA;CAE;;3724;N;7;STA_CGF_VALIDO;VARCHAR2;1;Y;;2;4;1031;NO;Indicador se aceita ou não CGF (Sim ou Nao); (: )
exaprod;SETA;CAE;;3724;N;6;STA_ICMS_TRIBUTADO;VARCHAR2;1;Y;;2;4;1031;NO;Indicador se é ou não tributado pelo ICMS (Sim ou Nao); (: )
exaprod;SETA;CAE_MODELO_DOCUMENTO;;6991;N;1;COD_CAE;NUMBER;22;N;0;6;2259;0;NO;;CAE_DOC_CAE_FK (FOREIGN KEY: ENABLED)- CAE_DOC_PK (PRIMARY KEY: ENABLED)- SYS_C00152921 (C: ENABLED)
exaprod;SETA;CAE_MODELO_DOCUMENTO;;6991;N;2;COD_MODELO_DOCUMENTO;NUMBER;22;N;0;3;26;0;NO;;CAE_DOC_MODELO_DOC_FK (FOREIGN KEY: ENABLED)- CAE_DOC_PK (PRIMARY KEY: ENABLED)- SYS_C00152922 (C: ENABLED)
exaprod;SETA;CAE_NATUREZA_JURIDICA;;13496;N;1;COD_CAE;NUMBER;22;N;0;6;1359;0;NO;;CAE_NAT_CAE_FK (FOREIGN KEY: ENABLED)- CAE_NAT_PK (PRIMARY KEY: ENABLED)- SYS_C00152924 (C: ENABLED)
exaprod;SETA;CAE_NATUREZA_JURIDICA;;13496;N;2;COD_NATUREZA_JURIDICA;NUMBER;22;N;0;3;21;0;NO;;CAE_NAT_NATU_JURID_FK (FOREIGN KEY: ENABLED)- CAE_NAT_PK (PRIMARY KEY: ENABLED)- SYS_C00152925 (C: ENABLED)
exaprod;SETA;CAE_REGIME_RECOLHIMENTO;;4684;N;1;COD_CAE;NUMBER;22;N;0;6;1358;0;NO;;CAE_REG_CAE_FK (FOREIGN KEY: ENABLED)- CAE_REG_PK (PRIMARY KEY: ENABLED)- SYS_C00152927 (C: ENABLED)
exaprod;SETA;CAE_REGIME_RECOLHIMENTO;;4684;N;2;COD_REGIME_RECOLHIMENTO;NUMBER;22;N;0;3;9;0;NO;;CAE_REG_PK (PRIMARY KEY: ENABLED)- CAE_REG_REG_RECOLH_FK (FOREIGN KEY: ENABLED)- SYS_C00152928 (C: ENABLED)
exaprod;SETA;CARGO;;10;N;1;COD_CARGO;NUMBER;22;N;0;3;10;0;NO;;CARGO_PK (PRIMARY KEY: ENABLED)- SYS_C00152930 (C: ENABLED)
exaprod;SETA;CARGO;;10;N;2;DSC_CARGO;VARCHAR2;30;N;;10;10;0;NO;;SYS_C00152931 (C: ENABLED)
exaprod;SETA;CARGO_JUCEC;Tabela dos cargos para os Sócios que formam o Quadro Societário dos Contribuintes, conforme definidos pela JUCEC e Receita Federal (Tabela de Qualificação do Sócio/Representante);54;N;1;COD_CARGO_JUCEC;NUMBER;22;N;0;3;54;0;NO;Código identificador do Cargo na JUCEC;PK_CARGO_JUCEC (PRIMARY KEY: ENABLED)- SYS_C001526890 (C: ENABLED)
exaprod;SETA;CARGO_JUCEC;Tabela dos cargos para os Sócios que formam o Quadro Societário dos Contribuintes, conforme definidos pela JUCEC e Receita Federal (Tabela de Qualificação do Sócio/Representante);54;N;2;DSC_CARGO_JUCEC;VARCHAR2;90;N;;28;54;0;NO;Descrição do Cargo na JUCEC;SYS_C001526891 (C: ENABLED)
exaprod;SETA;CATEGORIA_ESTABELECIMENTO;;7;N;1;COD_CATEGORIA_ESTABELECIMENTO;NUMBER;22;N;0;3;7;0;NO;;CATG_ESTAB_PK (PRIMARY KEY: ENABLED)- SYS_C00152933 (C: ENABLED)
exaprod;SETA;CATEGORIA_ESTABELECIMENTO;;7;N;2;DSC_CATEGORIA_ESTABELECIMENTO;VARCHAR2;10;N;;9;7;0;NO;;SYS_C00152934 (C: ENABLED)
exaprod;SETA;CEP;;628472;N;6;COD_MUNICIPIO;NUMBER;22;N;0;5;919;0;NO;;CEP_MUNICIPIO_FK (FOREIGN KEY: ENABLED)- SYS_C00152938 (C: ENABLED)
exaprod;SETA;CEP;;628472;N;16;COD_ORGAO_LOCAL;NUMBER;22;Y;0;2;22;583355;NO;CÓDIGO DO ÓRGÃO LOCAL;FK_ORGAO_LOCAL_R_CEP (FOREIGN KEY: ENABLED)
exaprod;SETA;CEP;;628472;N;5;COD_UF;NUMBER;22;N;0;3;27;0;NO;;CEP_MUNICIPIO_FK (FOREIGN KEY: ENABLED)- SYS_C00152937 (C: ENABLED)
exaprod;SETA;CEP;;628472;N;12;DSC_INFORMACAO_COMPLEMENTAR;VARCHAR2;40;Y;;3;5899;595509;NO;Descrição complementar do logradouro; (: )
exaprod;SETA;CEP;;628472;N;10;NOM_LOGRADOURO;VARCHAR2;80;N;;14;271424;0;NO;Nome oficial do logradouro;SYS_C00152942 (C: ENABLED)
exaprod;SETA;CEP;;628472;N;11;NOM_PREPOSICAO;VARCHAR2;5;Y;;2;244;581367;NO;Preposição que forma o nome da rua. Ex: Rua DAS flores.; (: )
exaprod;SETA;CEP;;628472;N;7;NUM_CEP;NUMBER;22;N;0;6;628472;0;NO;Número do CEP.;CEP_NUM_CEP_UK (UNIQUE: ENABLED)- SYS_C00152939 (C: ENABLED)
exaprod;SETA;CEP;;628472;N;14;NUM_FINAL;NUMBER;22;Y;0;2;238;627867;NO;Número final do trecho do logradouro para o CEP.; (: )
exaprod;SETA;CEP;;628472;N;13;NUM_INICIAL;NUMBER;22;Y;0;2;235;627866;NO;Número inicial do logradouro para o CEP; (: )
exaprod;SETA;CEP;;628472;N;2;SEQ_BAIRRO;NUMBER;22;Y;0;5;26444;24467;NO;Sequencial do Bairro;CEP_BAIRRO_FK (FOREIGN KEY: ENABLED)
exaprod;SETA;CEP;;628472;N;1;SEQ_CEP;NUMBER;22;N;0;6;628472;0;NO;Chave primária corresponde ao sequencial do logradouro no DNE.;CEP_PK (PRIMARY KEY: ENABLED)- SYS_C00152936 (C: ENABLED)
exaprod;SETA;CEP;;628472;N;4;SEQ_TIPO_LOGRADOURO;NUMBER;22;Y;0;3;96;32895;NO;;CEP_TIP_LOG_FK (FOREIGN KEY: ENABLED)
exaprod;SETA;CEP;;628472;N;3;SEQ_TITULO;NUMBER;22;Y;0;2;131;549257;NO;;CEP_TITULO_FK (FOREIGN KEY: ENABLED)
exaprod;SETA;CEP;;628472;N;15;STA_PARIDADE;VARCHAR2;1;Y;;2;3;627866;NO;Indica a paridade (P-Par, I-Impar, A-Ambos);AVCON_1999802_STA_P_000 (C: ENABLED)
exaprod;SETA;CEP;;628472;N;9;TIP_CEP;VARCHAR2;1;N;;2;7;0;NO;Identifica o tipo do CEP - G: Genérico (CEP do munícipio), E: Específico (CEP do logradouro).;SYS_C00152941 (C: ENABLED)
exaprod;SETA;CEP;;628472;N;8;TIP_REGISTRO;VARCHAR2;1;N;;2;2;0;NO;Indica se é um registro de dados ou um registro de complementação;AVCON_1999802_TIP_R_000 (C: ENABLED)- SYS_C00152940 (C: ENABLED)
exaprod;SETA;CFOP;;929;N;1;COD_CFOP;NUMBER;22;N;0;4;929;0;NO;;CFOP_PK (PRIMARY KEY: ENABLED)- SYS_C00152947 (C: ENABLED)
exaprod;SETA;CFOP;;929;N;5;DAT_ATIVACAO;DATE;7;Y;;8;17;0;NO;; (: )
exaprod;SETA;CFOP;;929;N;6;DAT_DESATIVACAO;DATE;7;Y;;3;1;695;NO;; (: )
exaprod;SETA;CFOP;;929;N;3;DSC_ABREVIADA;VARCHAR2;20;N;;20;164;0;NO;;SYS_C00152949 (C: ENABLED)
exaprod;SETA;CFOP;;929;N;2;DSC_COMPLETA;VARCHAR2;400;N;;245;464;0;NO;;SYS_C00152948 (C: ENABLED)
exaprod;SETA;CFOP;;929;N;4;DSC_GRUPO_GIEF;VARCHAR2;60;Y;;57;12;62;NO;; (: )
exaprod;SETA;CFOP_ANT;;820;N;1;COD_CFOP;NUMBER;22;N;0;4;820;0;NO;;SYS_C001520590 (C: ENABLED)
exaprod;SETA;CFOP_ANT;;820;N;5;DAT_ATIVACAO;DATE;7;Y;;8;12;0;NO;; (: )
exaprod;SETA;CFOP_ANT;;820;N;6;DAT_DESATIVACAO;DATE;7;Y;;3;1;586;NO;; (: )
exaprod;SETA;CFOP_ANT;;820;N;3;DSC_ABREVIADA;VARCHAR2;20;N;;21;141;0;NO;;SYS_C001520592 (C: ENABLED)
exaprod;SETA;CFOP_ANT;;820;N;2;DSC_COMPLETA;VARCHAR2;400;N;;251;410;0;NO;;SYS_C001520591 (C: ENABLED)
exaprod;SETA;CFOP_ANT;;820;N;4;DSC_GRUPO_GIEF;VARCHAR2;60;Y;;60;12;26;NO;; (: )
exaprod;SETA;CFOP_20180829;;827;N;1;COD_CFOP;NUMBER;22;N;0;4;827;0;NO;;SYS_C001520593 (C: ENABLED)
exaprod;SETA;CFOP_20180829;;827;N;5;DAT_ATIVACAO;DATE;7;Y;;4;3;580;NO;; (: )
exaprod;SETA;CFOP_20180829;;827;N;6;DAT_DESATIVACAO;DATE;7;Y;;3;1;593;NO;; (: )
exaprod;SETA;CFOP_20180829;;827;N;3;DSC_ABREVIADA;VARCHAR2;20;N;;8;50;0;NO;;SYS_C001520595 (C: ENABLED)
exaprod;SETA;CFOP_20180829;;827;N;2;DSC_COMPLETA;VARCHAR2;400;N;;76;120;0;NO;;SYS_C001520594 (C: ENABLED)
exaprod;SETA;CFOP_20180829;;827;N;4;DSC_GRUPO_GIEF;VARCHAR2;60;Y;;59;12;33;NO;; (: )
exaprod;SETA;CIRCUNSCRICAO_ORGAO;;183;N;3;COD_MUNICIPIO;NUMBER;22;N;0;5;183;0;NO;;CIR_ORG_MUNICIPIO_FK (FOREIGN KEY: ENABLED)- SYS_C00152953 (C: ENABLED)
exaprod;SETA;CIRCUNSCRICAO_ORGAO;;183;N;4;COD_ORGAO_LOCAL;NUMBER;22;N;0;6;15;0;NO;;CIR_ORG_ORG_LOCAL_FK (FOREIGN KEY: ENABLED)- SYS_C00152954 (C: ENABLED)
exaprod;SETA;CIRCUNSCRICAO_ORGAO;;183;N;2;COD_UF;NUMBER;22;N;0;3;1;0;NO;;CIR_ORG_MUNICIPIO_FK (FOREIGN KEY: ENABLED)- SYS_C00152952 (C: ENABLED)
exaprod;SETA;CIRCUNSCRICAO_ORGAO;;183;N;1;SEQ_CIRCUNSCRICAO_ORGAO;NUMBER;22;N;0;4;183;0;NO;Chave primária;CIR_ORG_PK (PRIMARY KEY: ENABLED)- SYS_C00152951 (C: ENABLED)
exaprod;SETA;CNAE_SETORIAL;Tabela que armazena os códigos de CNAE para uma setorial - Importada do Mainframe;3467;N;1;COD_CNAE;NUMBER;22;N;0;6;2536;0;NO;Código de Atividade Econômica;FK_CNAE_SETORIAL_R_CAE (FOREIGN KEY: ENABLED)- SYS_C00152956 (C: ENABLED)
exaprod;SETA;CNAE_SETORIAL;Tabela que armazena os códigos de CNAE para uma setorial - Importada do Mainframe;3467;N;2;COD_SETORIAL;NUMBER;22;N;0;6;11;0;NO;Código da Setorial responsável pelos clientes referentes aos CNAEs indicados;FK_CNAE_SETORIAL_R_ORG_LOC (FOREIGN KEY: ENABLED)- SYS_C00152957 (C: ENABLED)
exaprod;SETA;CNAE_SETORIAL;Tabela que armazena os códigos de CNAE para uma setorial - Importada do Mainframe;3467;N;5;DAT_FINAL_VALIDADE;DATE;7;Y;;6;8;1359;NO;Data do final da validade do controle do CNAE pela Setorial.  Estando nulo, significa que está válido; (: )
exaprod;SETA;CNAE_SETORIAL;Tabela que armazena os códigos de CNAE para uma setorial - Importada do Mainframe;3467;N;4;DAT_INICIO_VALIDADE;DATE;7;N;;8;13;0;NO;Data do início da validade do controle do CNAE pela Setorial;SYS_C00152959 (C: ENABLED)
exaprod;SETA;CNAE_SETORIAL;Tabela que armazena os códigos de CNAE para uma setorial - Importada do Mainframe;3467;N;6;DSC_SETORIAL;VARCHAR2;40;Y;;6;10;2166;NO;Descrição da setorial; (: )
exaprod;SETA;CNAE_SETORIAL;Tabela que armazena os códigos de CNAE para uma setorial - Importada do Mainframe;3467;N;3;SEQ_CNAE_SETORIAL;NUMBER;22;N;0;5;3467;0;NO;Sequencial CNAE Setorial;PK_CNAE_SETORIAL (PRIMARY KEY: ENABLED)- SYS_C00152958 (C: ENABLED)
exaprod;SETA;CODIGO_EMISSAO_DAE;Códigos utilizados por cada sistema emissor de DAE na composição do identificador único de DAE.;57;N;1;COD_EMISSAO_DAE;NUMBER;22;N;0;3;57;0;NO;Código para emissão do DAE. Chave primária.;PK_CODIGO_EMISSAO_DAE (PRIMARY KEY: ENABLED)- SYS_C001517705 (C: ENABLED)
exaprod;SETA;CODIGO_EMISSAO_DAE;Códigos utilizados por cada sistema emissor de DAE na composição do identificador único de DAE.;57;N;2;COD_SISTEMA;NUMBER;22;N;0;3;23;0;NO;Código do sistema ( COD-SISTEMA-SED );FK_SIS_EMI_DAE_R_COD_EMI_DAE (FOREIGN KEY: ENABLED)- SYS_C001517706 (C: ENABLED)
exaprod;SETA;CODIGO_EMISSAO_DAE;Códigos utilizados por cada sistema emissor de DAE na composição do identificador único de DAE.;57;N;3;DSC_EMISSAO_DAE;VARCHAR2;30;Y;;19;50;0;NO;Descrição do tipo de emissão.; (: )
exaprod;SETA;CODIGO_RECEITA;;308;N;1;COD_RECEITA;NUMBER;22;N;0;4;308;0;NO;Código da receita ( COD-RECEITA-CRD );COD_REC_PK (PRIMARY KEY: ENABLED)- SYS_C00152961 (C: ENABLED)
exaprod;SETA;CODIGO_RECEITA;;308;N;4;DSC_ABREVIADA;VARCHAR2;30;Y;;25;307;0;NO;Descrição abreviada da receita ( DSC_RECEITA-ABREVIADA ); (: )
exaprod;SETA;CODIGO_RECEITA;;308;N;2;DSC_RECEITA;VARCHAR2;50;N;;29;305;0;NO;Descrição da receita ( DSC-RECITA-CRD );SYS_C00152962 (C: ENABLED)
exaprod;SETA;CODIGO_RECEITA;;308;N;3;TIP_RECEITA;NUMBER;22;N;0;3;9;0;NO;? ( COD-TIPO-RECEITA-CRD );SYS_C00152963 (C: ENABLED)
exaprod;SETA;CONVENIO_PROTOCOLO_ST;Indica os convênios e protocolos existentes para os contribuintes substitutos tributários.;44;N;3;COD_REGIME_RECOLHIMENTO;NUMBER;22;Y;0;3;2;0;NO;Regime de recolhimento de ICMS;FK_REG_REC_R_CON_PRO (FOREIGN KEY: ENABLED)
exaprod;SETA;CONVENIO_PROTOCOLO_ST;Indica os convênios e protocolos existentes para os contribuintes substitutos tributários.;44;N;2;DSC_CONVENIO_PROTOCOLO;VARCHAR2;40;N;;16;37;0;NO;Descrição do convênio ou protocolo;SYS_C001260455 (C: ENABLED)
exaprod;SETA;CONVENIO_PROTOCOLO_ST;Indica os convênios e protocolos existentes para os contribuintes substitutos tributários.;44;N;4;DSC_PRODUTO;VARCHAR2;100;Y;;28;38;1;NO;Descricao dos produtos do convenio; (: )
exaprod;SETA;CONVENIO_PROTOCOLO_ST;Indica os convênios e protocolos existentes para os contribuintes substitutos tributários.;44;N;1;SEQ_CONVENIO_PROTOCOLO_ST;NUMBER;22;N;0;3;44;0;NO;Sequencial da tabela;CONVENIO_PROTOCOLO_ST_PK (PRIMARY KEY: ENABLED)- SYS_C001260454 (C: ENABLED)
exaprod;SETA;COR;;3;N;2;DSC_COR;VARCHAR2;30;N;;7;3;0;NO;Descrição da cor;SYS_C00152966 (C: ENABLED)
exaprod;SETA;COR;;3;N;1;SEQ_COR;NUMBER;22;N;0;3;3;0;NO;Sequencial;COR_PK (PRIMARY KEY: ENABLED)- SYS_C00152965 (C: ENABLED)
exaprod;SETA;COTACAO;;264630;N;1;COD_INDICADOR;NUMBER;22;N;0;4;89;0;NO;Código do Indicador Financeiro;COT_IND_IND_FIN_FK (FOREIGN KEY: ENABLED)- COT_IND_PK (PRIMARY KEY: ENABLED)- SYS_C00152968 (C: ENABLED)
exaprod;SETA;COTACAO;;264630;N;4;COD_INDICADOR_PARIDADE;NUMBER;22;Y;0;2;9;263032;NO;Código do Indicador Financeiro;COT_IND_IND_FIN_PARIDADE_FK (FOREIGN KEY: ENABLED)
exaprod;SETA;COTACAO;;264630;N;2;DAT_COTACAO;DATE;7;N;;8;8167;0;NO;Data da Cotação do Ind Financeiro;COT_IND_PK (PRIMARY KEY: ENABLED)- SYS_C00152969 (C: ENABLED)
exaprod;SETA;COTACAO;;264630;N;3;VLR_COTACAO;NUMBER;22;N;7;5;154512;0;NO;Valor da Cotação do Ind Financeiro;SYS_C00152970 (C: ENABLED)
exaprod;SETA;COTACAO_ANT;;160319;N;1;COD_INDICADOR;NUMBER;22;N;0;4;89;0;NO;;SYS_C00152972 (C: ENABLED)
exaprod;SETA;COTACAO_ANT;;160319;N;4;COD_INDICADOR_PARIDADE;NUMBER;22;Y;0;2;9;158751;NO;; (: )
exaprod;SETA;COTACAO_ANT;;160319;N;2;DAT_COTACAO;DATE;7;N;;8;5709;0;NO;;SYS_C00152973 (C: ENABLED)
exaprod;SETA;COTACAO_ANT;;160319;N;3;VLR_COTACAO;NUMBER;22;N;7;6;129848;0;NO;;SYS_C00152974 (C: ENABLED)
exaprod;SETA;CRT;Tabela de domínio para armezanamento dos CRTs.;4;N;1;COD_CRT;NUMBER;22;N;0;3;4;0;NO;Código do CRT.;CRT_PK (PRIMARY KEY: ENABLED)- SYS_C00324078 (C: ENABLED)
exaprod;SETA;CRT;Tabela de domínio para armezanamento dos CRTs.;4;N;2;DSC_CRT;VARCHAR2;60;N;;36;4;0;NO;Descrição do CRT.;SYS_C00324079 (C: ENABLED)
exaprod;SETA;CSOSN;Tabela de domínio para o armazenamento dos CSOSN.;10;N;1;COD_CSOSN;NUMBER;22;N;0;4;10;0;NO;Código do CSOSN.;CSOSN_PK (PRIMARY KEY: ENABLED)- SYS_C00324081 (C: ENABLED)
exaprod;SETA;CSOSN;Tabela de domínio para o armazenamento dos CSOSN.;10;N;2;DSC_CSOSN;VARCHAR2;200;N;;65;10;0;NO;Descrição do CSOSN.;SYS_C00324082 (C: ENABLED)
exaprod;SETA;DISTRITO;;743;N;3;COD_DISTRITO;NUMBER;22;N;0;3;53;0;NO;;DISTRITO_PK (PRIMARY KEY: ENABLED)- SYS_C00152977 (C: ENABLED)
exaprod;SETA;DISTRITO;;743;N;1;COD_MUNICIPIO;NUMBER;22;N;0;5;184;0;NO;;DISTRITO_PK (PRIMARY KEY: ENABLED)- SYS_C00152975 (C: ENABLED)
exaprod;SETA;DISTRITO;;743;N;2;COD_UF;NUMBER;22;N;0;3;1;0;NO;;DISTRITO_PK (PRIMARY KEY: ENABLED)- SYS_C00152976 (C: ENABLED)
exaprod;SETA;DISTRITO;;743;N;4;DSC_DISTRITO;VARCHAR2;30;N;;11;662;0;NO;;SYS_C00152978 (C: ENABLED)
exaprod;SETA;EVENTO_MEI;Relação de eventos do SIMEI (Sistema de Recolhimento em Valores Fixos Mensais dos Tributos Abrangidos pelo Simples Naciona), disponível para o Contribuinte cadastrado como MEI (Microempreendedor Individual);105;N;1;COD_EVENTO_MEI;NUMBER;22;N;0;4;105;0;NO;Código do evento do SIMEI;PK_EVENTO_MEI (PRIMARY KEY: ENABLED)- SYS_C001524715 (C: ENABLED)
exaprod;SETA;EVENTO_MEI;Relação de eventos do SIMEI (Sistema de Recolhimento em Valores Fixos Mensais dos Tributos Abrangidos pelo Simples Naciona), disponível para o Contribuinte cadastrado como MEI (Microempreendedor Individual);105;N;2;DSC_EVENTO;VARCHAR2;200;N;;102;105;0;NO;Descrição do evento;SYS_C001524716 (C: ENABLED)
exaprod;SETA;EVENTO_SIMPLES_NACIONAL;Relação de eventos do Simples Nacional;94;N;1;COD_EVENTO_SN;NUMBER;22;N;0;4;94;0;NO;Código do evento do Simples Nacional;PK_EVENTO_SIMPLES_NACIONAL (PRIMARY KEY: ENABLED)- SYS_C001524718 (C: ENABLED)
exaprod;SETA;EVENTO_SIMPLES_NACIONAL;Relação de eventos do Simples Nacional;94;N;2;DSC_EVENTO;VARCHAR2;180;N;;94;94;0;NO;Descrição do evento;SYS_C001524719 (C: ENABLED)
exaprod;SETA;FERIADO;;4311;N;3;COD_MUNICIPIO;NUMBER;22;Y;0;2;1;4299;NO;; (: )
exaprod;SETA;FERIADO;;4311;N;2;COD_UF;NUMBER;22;N;0;3;1;0;NO;;FERIADO_UF_FK (FOREIGN KEY: ENABLED)- SYS_C00152981 (C: ENABLED)
exaprod;SETA;FERIADO;;4311;N;1;DAT_FERIADO;DATE;7;N;;8;4311;0;NO;;FERIADO_PK (PRIMARY KEY: ENABLED)- SYS_C00152980 (C: ENABLED)
exaprod;SETA;FERIADO;;4311;N;5;DSC_FERIADO;VARCHAR2;60;N;;10;178;0;NO;;SYS_C00152983 (C: ENABLED)
exaprod;SETA;FERIADO;;4311;N;6;NUM_DIA_SEMANA;NUMBER;22;N;0;3;7;0;NO;;SYS_C00152984 (C: ENABLED)
exaprod;SETA;FERIADO;;4311;N;7;TIP_EXPEDIENTE;NUMBER;22;Y;0;3;2;4;NO;Campo que determina se o feriado é no expediente total ou parcial.; (: )
exaprod;SETA;FERIADO;;4311;N;4;TIP_FERIADO;VARCHAR2;1;N;;2;5;0;NO;;SYS_C00152982 (C: ENABLED)
exaprod;SETA;HIST_BANCO;tabela historico banco;0;N;6;DAT_ATUALIZACAO;DATE;7;Y;;0;0;0;NO;Data de atualização da tabela; (: )
exaprod;SETA;HIST_BANCO;tabela historico banco;0;N;8;DSC_OBSERVACAO;VARCHAR2;1048;Y;;0;0;0;NO;Observação e descrição do motivo da inclusão, alteração e exclusão; (: )
exaprod;SETA;HIST_BANCO;tabela historico banco;0;N;3;NOM_BANCO;VARCHAR2;60;N;;0;0;0;NO;Data da cotação;SYS_C001554283 (C: ENABLED)
exaprod;SETA;HIST_BANCO;tabela historico banco;0;N;2;NUM_BANCO;NUMBER;22;N;0;0;0;0;NO;numero banco;SYS_C001554282 (C: ENABLED)
exaprod;SETA;HIST_BANCO;tabela historico banco;0;N;1;SEQ_HIST_BANCO;NUMBER;22;N;0;0;0;0;NO;Sequencial da tabela;PK_HIST_BANCO (PRIMARY KEY: ENABLED)- SYS_C001554281 (C: ENABLED)
exaprod;SETA;HIST_BANCO;tabela historico banco;0;N;5;SEQ_USUARIO;NUMBER;22;Y;0;0;0;0;NO;Sequencial do usuário; (: )
exaprod;SETA;HIST_BANCO;tabela historico banco;0;N;4;STA_BANCO;NUMBER;22;Y;0;0;0;0;NO;"Status do Banco
0 - Inativo
1 - Ativo"; (: )
