DB_INSTANCE_NAME;OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
exabdp;SUANOTA;APP_BLACK_LIST_DEVICE_HIST;;0;N;9;ID_HISTORICO;NUMBER;22;N;0;0;0;0;NO;Sequencial da tabela;SYS_C00247368 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_DEVICE_HIST;;0;N;4;ID_SISTEMA;NUMBER;22;N;0;0;0;0;NO;FK relacionada a APP_SISTEMA.ID_SISTEMA;APPBLLD_APPSISTHIST_FK (FOREIGN KEY: ENABLED)- SYS_C00247365 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_DEVICE_HIST;;0;N;1;NU_UUID_BLOQUEADO;VARCHAR2;36;N;;0;0;0;NO;Número do UUID do device bloqueado;SYS_C00247362 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_DEVICE_HIST;;0;N;3;ST_BLOQUEIO;VARCHAR2;2;N;;0;0;0;NO;Status do bloqueio do device AT - Bloqueio Ativo, IN - Bloqueio Inativo;SYS_C00247364 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_DEVICE_HIST;;0;N;6;TM_BLOQUEIO;DATE;7;N;;0;0;0;NO;Data/Hora do bloqueio do device pelo usuário SET;SYS_C00247367 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_DEVICE_HIST;;0;N;8;TM_DESBLOQUEIO;DATE;7;Y;;0;0;0;NO;Data/Hora do desbloqueio do device pelo usuário SET; (: )
exabdp;SUANOTA;APP_BLACK_LIST_DEVICE_HIST;;0;N;10;TM_HISTORICO;DATE;7;Y;;0;0;0;NO;Data/Hora da inclusão do histórico; (: )
exabdp;SUANOTA;APP_BLACK_LIST_DEVICE_HIST;;0;N;2;TX_MOTIVO_BLOQUEIO;VARCHAR2;500;N;;0;0;0;NO;Texto do motivo do bloqueio do device;SYS_C00247363 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;13;CD_USUARIO_ALTERACAO;VARCHAR2;250;Y;;3;14;5844;NO;Código do usuário que alterou o registro na tabela; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;1;CD_USUARIO_BLOQUEADO;VARCHAR2;36;N;;12;6559;0;NO;Código do usuário bloqueado;SYS_C00247369 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;6;CD_USUARIO_BLOQUEIO;VARCHAR2;150;N;;13;1;0;NO;Usuário SET que bloqueou o usuário;SYS_C00247374 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;8;CD_USUARIO_DESBLOQUEIO;VARCHAR2;150;Y;;9;14;2626;NO;Usuário SET que desbloqueou o usuário; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;11;CD_USUARIO_INCLUSAO;VARCHAR2;250;Y;;0;0;6667;NO;Código do usuário que incluiu o registro na tabela; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;16;CNPJ;VARCHAR2;14;Y;;9;1385;3320;NO;CNPJ que está na nota que colocou o usuário em bloqueio por regra de segurança; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;5;ID_SISTEMA;NUMBER;22;N;0;3;1;0;NO;FK relacionada a APP_SISTEMA.ID_SISTEMA;APPBLLU_APPSIST_FK (FOREIGN KEY: ENABLED)- SYS_C00247373 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;2;NM_USUARIO_BLOQUEADO;VARCHAR2;200;N;;28;6553;0;NO;Nome do usuário bloqueado;SYS_C00247370 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;4;ST_BLOQUEIO;VARCHAR2;2;N;;3;2;0;NO;"Status do bloqueio do usuário
AT - Bloqueio Ativo
IN - Bloqueio Inativo";SYS_C00247372 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;14;TM_ALTERACAO;DATE;7;Y;;2;771;5844;NO;Data/Hora de alteração do registro na tabela; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;7;TM_BLOQUEIO;DATE;7;N;;8;3340;0;NO;Data/Hora do bloqueio do usuário pelo usuário SET;SYS_C00247375 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;9;TM_DESBLOQUEIO;DATE;7;Y;;6;772;2626;NO;Data/Hora do desbloqueio do usuário pelo usuário SET; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;12;TM_INCLUSAO;DATE;7;Y;;1;0;6667;NO;Data/Hora de inclusão do registro na tabela; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;17;TM_NOTIFICACAO;DATE;7;Y;;4;827;4367;NO;Data/Hora da notificação do bloqueio ao usuario; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;10;TP_BLOQUEIO;VARCHAR2;2;Y;;3;2;0;NO;"Tipo do bloqueio do usuário
SO - Bloqueio para participar do sorteio
AS - Bloqueio para participar do sorteio e acessar o APP"; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;3;TX_MOTIVO_BLOQUEIO;VARCHAR2;500;N;;51;7;0;NO;Texto do motivo do bloqueio do usuário;SYS_C00247371 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO;;6667;N;15;TX_MOTIVO_DESBLOQUEIO;VARCHAR2;500;Y;;18;691;2624;NO;Texto do motivo do desbloqueio do usuário; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;1;CD_USUARIO_BLOQUEADO;VARCHAR2;36;N;;12;5787;0;NO;Código do usuário bloqueado;SYS_C00247376 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;6;CD_USUARIO_BLOQUEIO;VARCHAR2;150;N;;13;1;0;NO;Usuário SET que bloqueou o usuário;SYS_C00247381 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;8;CD_USUARIO_DESBLOQUEIO;VARCHAR2;150;Y;;2;9;6410;NO;Usuário SET que desbloqueou o usuário; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;14;CNPJ;VARCHAR2;14;Y;;8;932;3346;NO;CNPJ que está na nota que colocou o usuário em bloqueio por regra de segurança; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;11;ID_HISTORICO;NUMBER;22;N;0;5;6504;0;NO;Sequencial da tabela;SYS_C00247383 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;5;ID_SISTEMA;NUMBER;22;N;0;3;1;0;NO;FK relacionada a APP_SISTEMA.ID_SISTEMA;APPBLLU_APPSISTHIST_FK (FOREIGN KEY: ENABLED)- SYS_C00247380 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;2;NM_USUARIO_BLOQUEADO;VARCHAR2;200;N;;28;5781;0;NO;Nome do usuário bloqueado;SYS_C00247377 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;4;ST_BLOQUEIO;VARCHAR2;2;N;;3;2;0;NO;Status do bloqueio do usuário AT - Bloqueio Ativo IN - Bloqueio Inativo;SYS_C00247379 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;7;TM_BLOQUEIO;DATE;7;N;;8;2563;0;NO;Data/Hora do bloqueio do usuário pelo usuário SET;SYS_C00247382 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;9;TM_DESBLOQUEIO;DATE;7;Y;;2;57;6410;NO;Data/Hora do desbloqueio do usuário pelo usuário SET; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;12;TM_HISTORICO;DATE;7;Y;;8;1678;0;NO;Data/Hora da inclusão do histórico; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;15;TM_NOTIFICACAO;DATE;7;Y;;2;355;5924;NO;Data/Hora da notificação do bloqueio ao usuario; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;10;TP_BLOQUEIO;VARCHAR2;2;Y;;3;2;0;NO;RE - Usuário solicitou para não participar do sorteio, RS - Usuário impedido por regra de segurança, IM - Inserido manualmente através da Extranet2; (: )
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;3;TX_MOTIVO_BLOQUEIO;VARCHAR2;500;N;;50;6;0;NO;Texto do motivo do bloqueio do usuário;SYS_C00247378 (C: ENABLED)
exabdp;SUANOTA;APP_BLACK_LIST_USUARIO_HIST;;6504;N;13;TX_MOTIVO_DESBLOQUEIO;VARCHAR2;500;Y;;2;48;6410;NO;Texto do motivo do desbloqueio do usuário; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA;;0;N;7;CD_USUARIO_ALTERACAO;VARCHAR2;250;Y;;0;0;0;NO;Código do usuário que alterou o registro na tabela; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA;;0;N;5;CD_USUARIO_INCLUSAO;VARCHAR2;250;Y;;0;0;0;NO;Código do usuário que incluiu o registro na tabela; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA;;0;N;1;ID_APP_CHAMADA_TEL_FILA;NUMBER;22;N;;0;0;0;NO;Sequencial da tabela;PK_ID_APP_CHAMADA_TEL_FILA (PRIMARY KEY: ENABLED)- SYS_C00247384 (C: ENABLED)
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA;;0;N;4;ID_APP_CHAMADA_TEL_FILA_FAIXA_ITENS;NUMBER;22;Y;;0;0;0;NO;FK da Tabela APP_CHAMADA_TEL_FILA_FAIXA;APPCHAMA_APPCHFIT_FK (FOREIGN KEY: ENABLED)
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA;;0;N;3;NU_CELULAR;VARCHAR2;9;N;;0;0;0;NO;Número do celular do usuário;SYS_C00247386 (C: ENABLED)
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA;;0;N;2;NU_DDD_CELULAR;VARCHAR2;4;N;;0;0;0;NO;Número do DDD do celular do usuário;SYS_C00247385 (C: ENABLED)
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA;;0;N;8;TM_ALTERACAO;DATE;7;Y;;0;0;0;NO;Data/Hora de alteração do registro na tabela; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA;;0;N;6;TM_INCLUSAO;DATE;7;Y;;0;0;0;NO;Data/Hora de inclusão do registro na tabela; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA;;0;N;9;TM_SOLICITACAO_LIGACAO;DATE;7;Y;;0;0;0;NO;Data/Hora da solicitação da Ligação; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA_FAIXA;;0;N;6;CD_USUARIO_ALTERACAO;VARCHAR2;250;Y;;0;0;0;NO;Código do usuário que alterou o registro na tabela; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA_FAIXA;;0;N;4;CD_USUARIO_INCLUSAO;VARCHAR2;250;Y;;0;0;0;NO;Código do usuário que incluiu o registro na tabela; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA_FAIXA;;0;N;1;ID_APP_CHAMADA_TEL_FILA_FAIXA;NUMBER;22;N;;0;0;0;NO;Sequencial da Tabela;PK_ID_APP_CHAMADA_TEL_FILA_FAIXA (PRIMARY KEY: ENABLED)- SYS_C00247387 (C: ENABLED)
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA_FAIXA;;0;N;3;ST_APP_CHAMADA_TEL_FILA_FAIXA;VARCHAR2;2;Y;;0;0;0;NO;Situação da faixa da fila de chamados 'AT' Ativo, 'IN' Inativo; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA_FAIXA;;0;N;7;TM_ALTERACAO;DATE;7;Y;;0;0;0;NO;Data/Hora de alteração do registro na tabela; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA_FAIXA;;0;N;5;TM_INCLUSAO;DATE;7;Y;;0;0;0;NO;Data/Hora de inclusão do registro na tabela; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA_FAIXA;;0;N;2;TX_APP_CHAMADA_TEL_FILA_FAIXA;VARCHAR2;250;Y;;0;0;0;NO;Descrição da faixa da fila de chamadas; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA_FAIXA_ITENS;;0;N;6;CD_USUARIO_ALTERACAO;VARCHAR2;250;Y;;0;0;0;NO;Código do usuário que alterou o registro na tabela; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA_FAIXA_ITENS;;0;N;4;CD_USUARIO_INCLUSAO;VARCHAR2;250;Y;;0;0;0;NO;Código do usuário que incluiu o registro na tabela; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA_FAIXA_ITENS;;0;N;2;ID_APP_CHAMADA_TEL_FILA_FAIXA;NUMBER;22;Y;;0;0;0;NO;FK da tabela APP_CHAMADA_TEL_FILA_FAIXA;APPCHAMA_APPCHFI_FK (FOREIGN KEY: ENABLED)
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA_FAIXA_ITENS;;0;N;1;ID_APP_CHAMADA_TEL_FILA_FAIXA_ITENS;NUMBER;22;N;;0;0;0;NO;Sequencial da tabela;PK_ID_APP_CHAMADA_TEL_FILA_FAIXA_ITENS (PRIMARY KEY: ENABLED)- SYS_C00247388 (C: ENABLED)
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA_FAIXA_ITENS;;0;N;3;NU_FAIXA;NUMBER;22;Y;;0;0;0;NO;Número da faixa; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA_FAIXA_ITENS;;0;N;7;TM_ALTERACAO;DATE;7;Y;;0;0;0;NO;Data/Hora de alteração do registro na tabela; (: )
exabdp;SUANOTA;APP_CHAMADA_TEL_FILA_FAIXA_ITENS;;0;N;5;TM_INCLUSAO;DATE;7;Y;;0;0;0;NO;Data/Hora de inclusão do registro na tabela; (: )
exabdp;SUANOTA;APP_DEVICE;;538361;N;9;CD_USUARIO_ALTERACAO;VARCHAR2;250;Y;;0;0;538361;NO;Código do usuário que alterou o registro na tabela; (: )
exabdp;SUANOTA;APP_DEVICE;;538361;N;7;CD_USUARIO_INCLUSAO;VARCHAR2;250;N;;13;1;0;NO;Código do usuário que incluiu o registro na tabela;SYS_C00247395 (C: ENABLED)
exabdp;SUANOTA;APP_DEVICE;;538361;N;1;ID_DEVICE;NUMBER;22;N;0;5;538361;0;NO;Sequencial da tabela;APPDEVI_PK (PRIMARY KEY: ENABLED)- SYS_C00247389 (C: ENABLED)
exabdp;SUANOTA;APP_DEVICE;;538361;N;4;NM_MARCA_DEVICE;VARCHAR2;200;N;;8;171;0;NO;Nome da marca do device do usuário;SYS_C00247392 (C: ENABLED)
exabdp;SUANOTA;APP_DEVICE;;538361;N;5;NM_MODELO_DEVICE;VARCHAR2;200;N;;11;2743;0;NO;Nome do modelo do device do usuário;SYS_C00247393 (C: ENABLED)
exabdp;SUANOTA;APP_DEVICE;;538361;N;2;NM_SO_DEVICE;VARCHAR2;200;N;;8;5;0;NO;Nome sistema operacional do device do usuário;SYS_C00247390 (C: ENABLED)
exabdp;SUANOTA;APP_DEVICE;;538361;N;3;NU_SO_VERSAO;VARCHAR2;20;N;;4;181;0;NO;Versão do sistema operacional do device do usuário;SYS_C00247391 (C: ENABLED)
exabdp;SUANOTA;APP_DEVICE;;538361;N;6;NU_UUID_DEVICE;VARCHAR2;36;N;;22;537984;0;NO;Número do UUID(Identificador único do dispositivo) do device do usuário;SYS_C00247394 (C: ENABLED)
exabdp;SUANOTA;APP_DEVICE;;538361;N;10;TM_ALTERACAO;DATE;7;Y;;1;0;538361;NO;Data/Hora de alteração do registro na tabela; (: )
exabdp;SUANOTA;APP_DEVICE;;538361;N;8;TM_INCLUSAO;DATE;7;N;;8;532032;0;NO;Data/Hora de inclusão do registro na tabela;SYS_C00247396 (C: ENABLED)
exabdp;SUANOTA;APP_DEVICE_AUD;;0;N;4;CD_USUARIO_ALTERACAO;VARCHAR2;250;Y;;0;0;0;NO;Código do usuário que alterou o registro na tabela; (: )
exabdp;SUANOTA;APP_DEVICE_AUD;;0;N;5;CD_USUARIO_INCLUSAO;VARCHAR2;250;Y;;0;0;0;NO;Código do usuário que incluiu o registro na tabela; (: )
exabdp;SUANOTA;APP_DEVICE_AUD;;0;N;1;ID_DEVICE;NUMBER;22;N;0;0;0;0;NO;Sequencial da tabela;PK_APP_DEVICE_AUD (PRIMARY KEY: ENABLED)- SYS_C00253127 (C: ENABLED)
exabdp;SUANOTA;APP_DEVICE_AUD;;0;N;8;NM_MARCA_DEVICE;VARCHAR2;200;Y;;0;0;0;NO;Nome da marca do device do usuário; (: )
exabdp;SUANOTA;APP_DEVICE_AUD;;0;N;9;NM_MODELO_DEVICE;VARCHAR2;200;Y;;0;0;0;NO;Nome do modelo do device do usuário; (: )
exabdp;SUANOTA;APP_DEVICE_AUD;;0;N;11;NM_SO_DEVICE;VARCHAR2;200;Y;;0;0;0;NO;Nome sistema operacional do device do usuário; (: )
exabdp;SUANOTA;APP_DEVICE_AUD;;0;N;12;NU_SO_VERSAO;VARCHAR2;20;Y;;0;0;0;NO;Versão do sistema operacional do device do usuário; (: )
exabdp;SUANOTA;APP_DEVICE_AUD;;0;N;10;NU_UUID_DEVICE;VARCHAR2;36;Y;;0;0;0;NO;Número do UUID(Identificador único do dispositivo) do device do usuário; (: )
exabdp;SUANOTA;APP_DEVICE_AUD;;0;N;2;SEQ_AUDITORIA;NUMBER;22;N;0;0;0;0;NO;Seq. da Auditoria.;FK_APP_DEVICE_AUD_R_AUDITORIA (FOREIGN KEY: ENABLED)- PK_APP_DEVICE_AUD (PRIMARY KEY: ENABLED)- SYS_C00253128 (C: ENABLED)
exabdp;SUANOTA;APP_DEVICE_AUD;;0;N;3;TIP_AUDITORIA;NUMBER;22;Y;0;0;0;0;NO;Tipo da auditoria: 0 - Insert, 1 - Update, 2 - Delete.; (: )
exabdp;SUANOTA;APP_DEVICE_AUD;;0;N;6;TM_ALTERACAO;DATE;7;Y;;0;0;0;NO;Data/Hora de alteração do registro na tabela; (: )
exabdp;SUANOTA;APP_DEVICE_AUD;;0;N;7;TM_INCLUSAO;DATE;7;Y;;0;0;0;NO;Data/Hora de inclusão do registro na tabela; (: )
exabdp;SUANOTA;APP_LOG_SMS;;0;N;9;CD_USUARIO_ALTERACAO;VARCHAR2;250;Y;;0;0;0;NO;Código do usuário que alterou o registro na tabela; (: )
exabdp;SUANOTA;APP_LOG_SMS;;0;N;7;CD_USUARIO_INCLUSAO;VARCHAR2;250;Y;;0;0;0;NO;Código do usuário que incluiu o registro na tabela; (: )
exabdp;SUANOTA;APP_LOG_SMS;;0;N;1;ID_LOG_SMS;NUMBER;22;N;0;0;0;0;NO;;NFPLOSM_PK (PRIMARY KEY: ENABLED)- SYS_C00247397 (C: ENABLED)
exabdp;SUANOTA;APP_LOG_SMS;;0;N;5;ST_MENSAGEM;VARCHAR2;2;N;;0;0;0;NO;Flag com a Resposta do Provedor do Serviço de SMS (SU = Sucesso - FR = Fracasso);SYS_C00247401 (C: ENABLED)
exabdp;SUANOTA;APP_LOG_SMS;;0;N;8;TM_ALTERACAO;DATE;7;Y;;0;0;0;NO;Data/Hora de alteração do registro na tabela; (: )
exabdp;SUANOTA;APP_LOG_SMS;;0;N;6;TM_INCLUSAO;DATE;7;N;;0;0;0;NO;Data/Hora de inclusão do registro na tabela;SYS_C00247402 (C: ENABLED)
exabdp;SUANOTA;APP_LOG_SMS;;0;N;4;TX_ENDERECO_SERVICO;VARCHAR2;250;N;;0;0;0;NO;Endereço do Provedor do Serviço de SMS;SYS_C00247400 (C: ENABLED)
exabdp;SUANOTA;APP_LOG_SMS;;0;N;3;TX_MENSAGEM;VARCHAR2;250;N;;0;0;0;NO;Mensagem enviada através do SMS;SYS_C00247399 (C: ENABLED)
exabdp;SUANOTA;APP_LOG_SMS;;0;N;2;TX_TELEFONE;VARCHAR2;30;N;;0;0;0;NO;Telefone para o qual foi enviado o SMS;SYS_C00247398 (C: ENABLED)
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;17;CD_USUARIO_ALTERACAO;VARCHAR2;250;Y;;3;1;18617589;NO;Código do usuário que alterou o registro na tabela; (: )
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;19;CD_USUARIO_INCLUSAO;VARCHAR2;250;Y;;8;6;9958660;NO;Código do usuário que incluiu o registro na tabela; (: )
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;4;ID_DEVICE;NUMBER;22;Y;0;4;427264;9958663;NO;FK relacionada a APP_DEVICE.ID_DEVICE;APPNOTI_APPDEVI_FK (FOREIGN KEY: ENABLED)
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;21;ID_NFP_NOTIFICACAO;NUMBER;22;Y;0;2;82;20704089;NO;FK da tabela NFP_NOTIFICACAO; (: )
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;1;ID_NOTIFICACAO;NUMBER;22;N;0;6;21632232;0;NO;Sequencial da Tabela;APPNOTI_PK (PRIMARY KEY: ENABLED)- SYS_C00247403 (C: ENABLED)
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;3;ID_SISTEMA;NUMBER;22;N;0;3;1;0;NO;FK relacionada a APP_SISTEMA.ID_SISTEMA;APPNOTI_APPSIST_FK (FOREIGN KEY: ENABLED)- SYS_C00247405 (C: ENABLED)
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;2;ID_USUARIO;NUMBER;22;N;0;5;389376;0;NO;FK relacionada a APP_USUARIO.ID_USUARIO;APPNOTI_APPUSUA_FK (FOREIGN KEY: ENABLED)- SYS_C00247404 (C: ENABLED)
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;14;NU_TENTATIVAS_PUSH;NUMBER;22;N;0;3;9;0;NO;Número de Tentativas de Envio da Notificação PUSH;SYS_C00247407 (C: ENABLED)
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;5;ST_NOTIFICACAO;VARCHAR2;2;Y;;3;3;0;NO;"Status da Notificação:
EN - Enviada ao usuário
LI - Lida pelo usuário
AP - Apagada pelo usuário
"; (: )
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;12;ST_PUSH;VARCHAR2;2;N;;3;5;0;NO;Status da Notificação PUSH: PD - PENDENTE, FI - NA FILA, EN - ENVIADO, FL - FALHA;SYS_C00247406 (C: ENABLED)
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;20;TM_ALTERACAO;DATE;7;Y;;8;1156224;2619777;NO;Data/Hora de alteração do registro na tabela; (: )
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;18;TM_INCLUSAO;DATE;7;Y;;5;589;9958660;NO;Data/Hora de inclusão do registro na tabela; (: )
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;9;TM_NOTIFICACAO_APAGADA;DATE;7;Y;;2;298176;21306393;NO;Data/Hora que o Usuário Apagou a Notificação da sua Tela de Notificações; (: )
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;7;TM_NOTIFICACAO_ENVIO;DATE;7;Y;;8;7862784;0;NO;Data/Hora do Envio da Notificação; (: )
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;8;TM_NOTIFICACAO_LEITURA;DATE;7;Y;;3;1668608;15565796;NO;Data/Hora da Leitura da Notificação; (: )
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;13;TM_PUSH;DATE;7;Y;;3;1299200;16363932;NO;Data/Hora do Envio da Notificação PUSH; (: )
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;10;TP_NOTIFICACAO;VARCHAR2;2;Y;;3;2;0;NO;"Tipo de Notificação:
GE - Geral
DE - Denúncia Fiscal
NO - Informações de Nota
GA - Informações de Nota de Garantia"; (: )
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;11;TT_NOTIFICACAO;VARCHAR2;250;Y;;24;160;928094;NO;Título da Notificação; (: )
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;16;TX_CHAVE_NOTA;VARCHAR2;44;Y;;22;9958660;11673572;NO;Chave da Nota Fiscal; (: )
exabdp;SUANOTA;APP_NOTIFICACAO;;21632232;N;15;TX_ERRO_PUSH;VARCHAR2;1000;Y;;17;30;20740724;NO;Texto do Erro no Envio da Notificação PUSH; (: )
